datetime,open,high,low,close
2026-04-12 00:00:00,0.92546,0.92563,0.92544,0.92555
2026-04-11 23:00:00,0.9258,0.92583,0.92545,0.92547
2026-04-11 22:00:00,0.92589,0.92593,0.92578,0.92581
2026-04-11 21:00:00,0.92563,0.92617,0.92543,0.92589
2026-04-11 20:00:00,0.92565,0.92583,0.92518,0.92563
2026-04-11 19:00:00,0.92564,0.92598,0.92551,0.92564
2026-04-11 18:00:00,0.92559,0.92581,0.92537,0.92564
2026-04-11 17:00:00,0.92563,0.92576,0.92538,0.92558
2026-04-11 16:00:00,0.92563,0.92588,0.92536,0.92562
2026-04-11 15:00:00,0.92564,0.92581,0.92526,0.92562
2026-04-11 14:00:00,0.92563,0.92595,0.92527,0.92564
2026-04-11 13:00:00,0.9256,0.92608,0.92532,0.92562
2026-04-11 12:00:00,0.92564,0.92584,0.92553,0.92561
2026-04-11 11:00:00,0.92563,0.92583,0.92529,0.92565
2026-04-11 10:00:00,0.92546,0.9262,0.92537,0.92564
2026-04-11 09:00:00,0.9255,0.92581,0.92515,0.9255
2026-04-11 08:00:00,0.9254,0.92575,0.92468,0.92552
2026-04-11 07:00:00,0.92537,0.92584,0.92505,0.92542
2026-04-11 06:00:00,0.92547,0.92579,0.9252,0.92536
2026-04-11 05:00:00,0.9253,0.92554,0.92513,0.9255
2026-04-11 04:00:00,0.92565,0.92568,0.9251,0.92533
2026-04-11 03:00:00,0.92536,0.92581,0.92526,0.92567
2026-04-11 02:00:00,0.9252,0.92552,0.92497,0.92538
2026-04-11 01:00:00,0.92566,0.92572,0.92446,0.92521
2026-04-11 00:00:00,0.92308,0.92605,0.92193,0.92569
2026-04-10 23:00:00,0.92398,0.92412,0.92245,0.9231
2026-04-10 22:00:00,0.9241,0.92445,0.92332,0.92399
2026-04-10 21:00:00,0.92454,0.92476,0.92409,0.9241
2026-04-10 20:00:00,0.92496,0.92531,0.92444,0.92454
2026-04-10 19:00:00,0.92343,0.92511,0.92246,0.92495
2026-04-10 18:00:00,0.92336,0.9235,0.92287,0.92341
2026-04-10 17:00:00,0.92342,0.92353,0.92295,0.92336
2026-04-10 16:00:00,0.92396,0.92422,0.9232,0.92341
2026-04-10 15:00:00,0.92409,0.92417,0.92392,0.92396
2026-04-10 14:00:00,0.92437,0.92441,0.92401,0.92409
2026-04-10 13:00:00,0.9244,0.92449,0.92422,0.92437
2026-04-10 12:00:00,0.9243,0.92463,0.92427,0.92441
2026-04-10 11:00:00,0.92477,0.92486,0.92421,0.92431
2026-04-10 10:00:00,0.92476,0.92498,0.92464,0.92478
2026-04-10 09:00:00,0.92467,0.92489,0.92461,0.92478
2026-04-10 08:00:00,0.92442,0.92507,0.92441,0.92468
2026-04-10 07:00:00,0.9248,0.9249,0.92389,0.92446
2026-04-10 06:00:00,0.92491,0.92497,0.92467,0.92482
2026-04-10 05:00:00,0.92481,0.92514,0.9246,0.92494
2026-04-10 04:00:00,0.9241,0.92492,0.92392,0.92483
2026-04-10 03:00:00,0.92342,0.92418,0.92333,0.92412
2026-04-10 02:00:00,0.92343,0.92352,0.92304,0.92344
2026-04-10 01:00:00,0.92367,0.92452,0.92336,0.92344
2026-04-10 00:00:00,0.92213,0.92368,0.92188,0.92368
2026-04-09 23:00:00,0.92389,0.92397,0.92182,0.92211
2026-04-09 22:00:00,0.92393,0.92414,0.92354,0.92391
2026-04-09 21:00:00,0.92409,0.92421,0.92373,0.92395
2026-04-09 20:00:00,0.9236,0.92421,0.92357,0.92411
2026-04-09 19:00:00,0.9233,0.924,0.92315,0.92359
2026-04-09 18:00:00,0.92254,0.92329,0.92231,0.92328
2026-04-09 17:00:00,0.92314,0.92328,0.92207,0.92254
2026-04-09 16:00:00,0.92325,0.92356,0.92305,0.92313
2026-04-09 15:00:00,0.92299,0.92335,0.92282,0.92325
2026-04-09 14:00:00,0.92284,0.92304,0.92256,0.92298
2026-04-09 13:00:00,0.92295,0.92307,0.92258,0.92284
2026-04-09 12:00:00,0.92308,0.92321,0.92284,0.92295
2026-04-09 11:00:00,0.92308,0.92326,0.92285,0.92309
2026-04-09 10:00:00,0.92278,0.92317,0.92263,0.92309
2026-04-09 09:00:00,0.92276,0.92288,0.92242,0.92279
2026-04-09 08:00:00,0.92307,0.92312,0.92262,0.92277
2026-04-09 07:00:00,0.92292,0.92351,0.92251,0.92308
2026-04-09 06:00:00,0.9232,0.92332,0.92283,0.92294
2026-04-09 05:00:00,0.92308,0.92335,0.92285,0.92321
2026-04-09 04:00:00,0.92325,0.92349,0.92259,0.92309
2026-04-09 03:00:00,0.92295,0.9233,0.92279,0.92327
2026-04-09 02:00:00,0.92311,0.9234,0.92289,0.92296
2026-04-09 01:00:00,0.92228,0.92332,0.92205,0.92313
2026-04-09 00:00:00,0.92298,0.92363,0.92209,0.92229
2026-04-08 23:00:00,0.9225,0.9236,0.92214,0.92297
2026-04-08 22:00:00,0.92249,0.92291,0.92195,0.92249
2026-04-08 21:00:00,0.92179,0.92272,0.92168,0.92249
2026-04-08 20:00:00,0.92151,0.92236,0.92147,0.92179
2026-04-08 19:00:00,0.92146,0.92188,0.92091,0.92149
2026-04-08 18:00:00,0.92122,0.92145,0.92038,0.92145
2026-04-08 17:00:00,0.92173,0.92268,0.92101,0.92122
2026-04-08 16:00:00,0.92223,0.9224,0.92092,0.92171
2026-04-08 15:00:00,0.92194,0.92267,0.92176,0.92222
2026-04-08 14:00:00,0.92241,0.92261,0.92193,0.92194
2026-04-08 13:00:00,0.92279,0.92284,0.92219,0.92241
2026-04-08 12:00:00,0.9228,0.92308,0.92251,0.92279
2026-04-08 11:00:00,0.9235,0.92374,0.92276,0.92281
2026-04-08 10:00:00,0.92395,0.9242,0.92313,0.92353
2026-04-08 09:00:00,0.92525,0.92597,0.92379,0.92396
2026-04-08 08:00:00,0.92501,0.92612,0.9245,0.92528
2026-04-08 07:00:00,0.92515,0.92659,0.92487,0.92509
2026-04-08 06:00:00,0.92516,0.92541,0.92499,0.92516
2026-04-08 05:00:00,0.92519,0.92589,0.92478,0.92519
2026-04-08 04:00:00,0.92515,0.9254,0.92494,0.92521
2026-04-08 03:00:00,0.92496,0.92523,0.92473,0.92517
2026-04-08 02:00:00,0.92555,0.92585,0.92495,0.92498
2026-04-08 01:00:00,0.9259,0.92689,0.92557,0.92557
2026-04-08 00:00:00,0.92535,0.92628,0.92513,0.92591
2026-04-07 23:00:00,0.92452,0.92566,0.92444,0.92535
2026-04-07 22:00:00,0.92418,0.92486,0.92386,0.92451
2026-04-07 21:00:00,0.92392,0.92452,0.92381,0.92418
2026-04-07 20:00:00,0.92335,0.92422,0.92324,0.92392
2026-04-07 19:00:00,0.92372,0.92395,0.92316,0.92333
2026-04-07 18:00:00,0.92329,0.92423,0.92244,0.92371
2026-04-07 17:00:00,0.9224,0.92333,0.92217,0.92328
2026-04-07 16:00:00,0.92136,0.92246,0.92133,0.92238
2026-04-07 15:00:00,0.92153,0.92174,0.92128,0.92136
2026-04-07 14:00:00,0.92202,0.92209,0.9215,0.92153
2026-04-07 13:00:00,0.92196,0.92213,0.92189,0.92202
2026-04-07 12:00:00,0.92229,0.92235,0.92197,0.92197
2026-04-07 11:00:00,0.92184,0.9224,0.92156,0.9223
2026-04-07 10:00:00,0.92116,0.92192,0.92114,0.92185
2026-04-07 09:00:00,0.92114,0.92125,0.92107,0.92118
2026-04-07 08:00:00,0.92107,0.92131,0.92104,0.92116
2026-04-07 07:00:00,0.92124,0.92151,0.92085,0.92109
2026-04-07 06:00:00,0.92139,0.92142,0.92115,0.92126
2026-04-07 05:00:00,0.92141,0.92146,0.9212,0.92141
2026-04-07 04:00:00,0.92154,0.92179,0.9212,0.92143
2026-04-07 03:00:00,0.92137,0.9217,0.92115,0.92156
2026-04-07 02:00:00,0.92116,0.92146,0.92109,0.92138
2026-04-07 01:00:00,0.92103,0.92153,0.92094,0.92117
