datetime,open,high,low,close
2026-04-12 00:30:00,0.78934,0.78938,0.78933,0.78938
2026-04-12 00:00:00,0.78931,0.78938,0.7893,0.78934
2026-04-11 23:30:00,0.78949,0.78953,0.7893,0.78932
2026-04-11 23:00:00,0.78958,0.78962,0.7894,0.7895
2026-04-11 22:30:00,0.78964,0.78967,0.78958,0.78959
2026-04-11 22:00:00,0.78967,0.78971,0.78962,0.78964
2026-04-11 21:30:00,0.78993,0.78996,0.78966,0.78968
2026-04-11 21:00:00,0.78992,0.78996,0.78972,0.78994
2026-04-11 20:30:00,0.78987,0.78996,0.78979,0.78992
2026-04-11 20:00:00,0.78993,0.78997,0.78941,0.78989
2026-04-11 19:30:00,0.78992,0.78996,0.78972,0.78993
2026-04-11 19:00:00,0.78993,0.78996,0.78973,0.78994
2026-04-11 18:30:00,0.78989,0.78996,0.78978,0.78992
2026-04-11 18:00:00,0.78986,0.78996,0.78966,0.78991
2026-04-11 17:30:00,0.78993,0.78996,0.78966,0.78985
2026-04-11 17:00:00,0.78991,0.78996,0.78977,0.78994
2026-04-11 16:30:00,0.78993,0.78996,0.78958,0.7899
2026-04-11 16:00:00,0.78991,0.78996,0.78981,0.78994
2026-04-11 15:30:00,0.78987,0.78996,0.78978,0.78991
2026-04-11 15:00:00,0.78992,0.78996,0.78952,0.78989
2026-04-11 14:30:00,0.78987,0.78996,0.78981,0.78992
2026-04-11 14:00:00,0.78991,0.78996,0.78937,0.78988
2026-04-11 13:30:00,0.7899,0.78996,0.7896,0.78991
2026-04-11 13:00:00,0.78987,0.78996,0.78957,0.78991
2026-04-11 12:30:00,0.78992,0.78996,0.78979,0.78987
2026-04-11 12:00:00,0.78993,0.78996,0.7898,0.78993
2026-04-11 11:30:00,0.78992,0.78996,0.78959,0.78993
2026-04-11 11:00:00,0.78992,0.78996,0.78951,0.78993
2026-04-11 10:30:00,0.7899,0.78996,0.78976,0.78993
2026-04-11 10:00:00,0.78935,0.78996,0.78935,0.7899
2026-04-11 09:30:00,0.78934,0.78965,0.78897,0.78938
2026-04-11 09:00:00,0.78933,0.7894,0.78918,0.78934
2026-04-11 08:30:00,0.78935,0.78943,0.7893,0.78935
2026-04-11 08:00:00,0.78924,0.78951,0.78872,0.78934
2026-04-11 07:30:00,0.78942,0.78948,0.78927,0.78927
2026-04-11 07:00:00,0.78918,0.78956,0.78901,0.78942
2026-04-11 06:30:00,0.7892,0.78926,0.78909,0.78918
2026-04-11 06:00:00,0.78907,0.78924,0.78904,0.78919
2026-04-11 05:30:00,0.78884,0.78914,0.78876,0.78911
2026-04-11 05:00:00,0.78877,0.78897,0.78873,0.78882
2026-04-11 04:30:00,0.78881,0.78888,0.78854,0.78878
2026-04-11 04:00:00,0.78959,0.78969,0.78875,0.78881
2026-04-11 03:30:00,0.78957,0.78965,0.78928,0.7896
2026-04-11 03:00:00,0.78949,0.78985,0.78943,0.78957
2026-04-11 02:30:00,0.78917,0.79003,0.78913,0.7895
2026-04-11 02:00:00,0.78921,0.78959,0.78898,0.78916
2026-04-11 01:30:00,0.78807,0.78926,0.78794,0.78923
2026-04-11 01:00:00,0.78925,0.78928,0.78787,0.78806
2026-04-11 00:30:00,0.78578,0.78974,0.78555,0.78927
2026-04-11 00:00:00,0.78714,0.78722,0.78568,0.78578
2026-04-10 23:30:00,0.78644,0.78722,0.78623,0.78716
2026-04-10 23:00:00,0.78835,0.7884,0.78643,0.78643
2026-04-10 22:30:00,0.78858,0.78874,0.78795,0.78836
2026-04-10 22:00:00,0.78882,0.7891,0.78834,0.78854
2026-04-10 21:30:00,0.78925,0.78928,0.7888,0.78881
2026-04-10 21:00:00,0.78929,0.7894,0.78906,0.78926
2026-04-10 20:30:00,0.78981,0.7899,0.78923,0.78928
2026-04-10 20:00:00,0.78987,0.79028,0.78972,0.78981
