datetime,open,high,low,close
2026-04-12 00:30:00,201.76384,201.77263,201.75701,201.76332
2026-04-12 00:00:00,201.7686,201.77732,201.76023,201.7637
2026-04-11 23:30:00,201.69047,201.77727,201.68776,201.7714
2026-04-11 23:00:00,201.6775,201.69925,201.66793,201.69085
2026-04-11 22:30:00,201.63964,201.68347,201.63761,201.67981
2026-04-11 22:00:00,201.61335,201.6484,201.61064,201.64064
2026-04-11 21:30:00,201.52704,201.70391,201.52279,201.61506
2026-04-11 21:00:00,201.53191,201.69003,201.52462,201.52854
2026-04-11 20:30:00,201.55522,201.56832,201.52265,201.53357
2026-04-11 20:00:00,201.52732,201.71865,201.51301,201.55541
2026-04-11 19:30:00,201.52768,201.58496,201.52277,201.52768
2026-04-11 19:00:00,201.52812,201.57766,201.51813,201.53055
2026-04-11 18:30:00,201.53998,201.60987,201.52467,201.52783
2026-04-11 18:00:00,201.5536,201.7034,201.52403,201.54231
2026-04-11 17:30:00,201.52858,201.62938,201.52019,201.55577
2026-04-11 17:00:00,201.53311,201.63853,201.52608,201.53251
2026-04-11 16:30:00,201.52676,201.72227,201.52421,201.53239
2026-04-11 16:00:00,201.53169,201.59967,201.52419,201.53116
2026-04-11 15:30:00,201.55069,201.62391,201.52388,201.5307
2026-04-11 15:00:00,201.53519,201.66992,201.52079,201.55355
2026-04-11 14:30:00,201.55247,201.60963,201.51852,201.53004
2026-04-11 14:00:00,201.53051,201.71946,201.52472,201.55545
2026-04-11 13:30:00,201.53619,201.6957,201.52026,201.52946
2026-04-11 13:00:00,201.54886,201.65744,201.52268,201.5398
2026-04-11 12:30:00,201.52849,201.61755,201.52227,201.54856
2026-04-11 12:00:00,201.52786,201.56893,201.5244,201.53213
2026-04-11 11:30:00,201.52919,201.69611,201.52335,201.52756
2026-04-11 11:00:00,201.5307,201.61344,201.5248,201.53221
2026-04-11 10:30:00,201.53882,201.5664,201.52211,201.53105
2026-04-11 10:00:00,201.73832,201.73832,201.52432,201.54156
2026-04-11 09:30:00,201.73913,201.79562,201.63055,201.73388
2026-04-11 09:00:00,201.74484,201.82842,201.68941,201.74297
2026-04-11 08:30:00,201.73633,201.76791,201.68921,201.74338
2026-04-11 08:00:00,201.78938,201.81766,201.67964,201.74084
2026-04-11 07:30:00,201.7434,201.81888,201.69444,201.78905
2026-04-11 07:00:00,201.8587,201.87464,201.72293,201.74386
2026-04-11 06:30:00,201.8611,201.88643,201.80947,201.86292
2026-04-11 06:00:00,201.88635,201.90173,201.84242,201.8605
2026-04-11 05:30:00,201.92638,201.94846,201.87779,201.88706
2026-04-11 05:00:00,201.93919,201.95041,201.90342,201.92591
2026-04-11 04:30:00,201.93721,201.97808,201.8995,201.94454
2026-04-11 04:00:00,201.74561,201.93577,201.74411,201.93482
2026-04-11 03:30:00,201.71295,201.79961,201.70612,201.75165
2026-04-11 03:00:00,201.74276,201.77547,201.69017,201.71016
2026-04-11 02:30:00,201.82632,201.83805,201.65851,201.74751
2026-04-11 02:00:00,201.76326,201.87869,201.71137,201.82554
