datetime,open,high,low,close
2026-04-12 00:00:00,214.36367,214.37809,214.35519,214.37091
2026-04-11 23:00:00,214.33634,214.37205,214.2854,214.36655
2026-04-11 22:00:00,214.29774,214.33918,214.2909,214.3383
2026-04-11 21:00:00,214.16402,214.30679,214.14455,214.29911
2026-04-11 20:00:00,214.16393,214.2626,214.14408,214.16366
2026-04-11 19:00:00,214.1648,214.26864,214.14752,214.16181
2026-04-11 18:00:00,214.17572,214.25298,214.14451,214.16233
2026-04-11 17:00:00,214.1675,214.2313,214.1482,214.17382
2026-04-11 16:00:00,214.16533,214.2899,214.15019,214.16416
2026-04-11 15:00:00,214.1708,214.23728,214.14568,214.16241
2026-04-11 14:00:00,214.15873,214.35205,214.14583,214.16383
2026-04-11 13:00:00,214.17944,214.28313,214.14212,214.15658
2026-04-11 12:00:00,214.1541,214.23125,214.13809,214.17727
2026-04-11 11:00:00,214.15646,214.21738,214.13914,214.15409
2026-04-11 10:00:00,214.24895,214.31365,214.14094,214.15785
2026-04-11 09:00:00,214.2801,214.30468,214.18915,214.24966
2026-04-11 08:00:00,214.2999,214.30605,214.15806,214.27992
2026-04-11 07:00:00,214.45378,214.45971,214.19104,214.30141
2026-04-11 06:00:00,214.56568,214.58451,214.39289,214.45489
2026-04-11 05:00:00,214.53515,214.57135,214.51639,214.57018
2026-04-11 04:00:00,214.37673,214.55797,214.36179,214.54241
2026-04-11 03:00:00,214.3272,214.44448,214.3056,214.38294
2026-04-11 02:00:00,214.30279,214.41108,214.26932,214.33131
2026-04-11 01:00:00,214.26476,214.38737,214.13689,214.30689
2026-04-11 00:00:00,214.28153,214.47774,214.22555,214.26682
2026-04-10 23:00:00,214.20885,214.42078,214.18112,214.28386
2026-04-10 22:00:00,214.01776,214.21105,214.00556,214.21105
2026-04-10 21:00:00,213.93603,214.03388,213.91619,214.01989
2026-04-10 20:00:00,214.01134,214.08409,213.91385,213.93854
2026-04-10 19:00:00,213.82105,214.05921,213.7449,214.01179
2026-04-10 18:00:00,213.72103,213.82984,213.70731,213.81931
2026-04-10 17:00:00,213.71012,213.85473,213.69136,213.72092
2026-04-10 16:00:00,213.70686,213.79123,213.66995,213.7073
2026-04-10 15:00:00,213.66221,213.72173,213.63191,213.70378
2026-04-10 14:00:00,213.66126,213.71521,213.63941,213.65971
2026-04-10 13:00:00,213.67585,213.69345,213.63113,213.6625
2026-04-10 12:00:00,213.59756,213.68622,213.55895,213.67454
2026-04-10 11:00:00,213.70672,213.74825,213.58855,213.59855
2026-04-10 10:00:00,213.6673,213.7584,213.61316,213.70612
2026-04-10 09:00:00,213.60537,213.71547,213.58875,213.66732
2026-04-10 08:00:00,213.57117,213.6599,213.57043,213.60632
2026-04-10 07:00:00,213.64335,213.65222,213.51978,213.57591
2026-04-10 06:00:00,213.73465,213.79945,213.58399,213.64241
2026-04-10 05:00:00,213.60638,213.85187,213.58155,213.74226
2026-04-10 04:00:00,213.56616,213.63245,213.48416,213.61031
2026-04-10 03:00:00,213.44161,213.62244,213.43031,213.57155
2026-04-10 02:00:00,213.56849,213.58324,213.40755,213.45012
2026-04-10 01:00:00,213.58679,213.80496,213.49903,213.5708
2026-04-10 00:00:00,213.48626,213.62828,213.44661,213.58859
2026-04-09 23:00:00,213.34542,213.50342,213.26595,213.49285
2026-04-09 22:00:00,213.38216,213.40809,213.30983,213.34892
2026-04-09 21:00:00,213.15983,213.38624,213.12732,213.38566
2026-04-09 20:00:00,213.11272,213.23003,213.09139,213.16308
2026-04-09 19:00:00,213.13992,213.22981,213.07748,213.11592
2026-04-09 18:00:00,212.90481,213.16212,212.84164,213.14303
2026-04-09 17:00:00,212.70341,212.90557,212.67191,212.90557
2026-04-09 16:00:00,212.71666,212.76865,212.64762,212.70181
2026-04-09 15:00:00,212.71078,212.75209,212.66781,212.716
2026-04-09 14:00:00,212.66113,212.76278,212.6175,212.71261
2026-04-09 13:00:00,212.64094,212.68965,212.58861,212.66082
2026-04-09 12:00:00,212.69502,212.782,212.61151,212.64051
2026-04-09 11:00:00,212.73139,212.73848,212.63876,212.69254
2026-04-09 10:00:00,212.49126,212.74565,212.45816,212.73011
2026-04-09 09:00:00,212.46048,212.55086,212.45109,212.49073
2026-04-09 08:00:00,212.50161,212.51364,212.40587,212.45812
2026-04-09 07:00:00,212.42295,212.61603,212.37332,212.50083
2026-04-09 06:00:00,212.53397,212.60454,212.41574,212.42199
2026-04-09 05:00:00,212.48135,212.62453,212.45429,212.53593
2026-04-09 04:00:00,212.63663,212.67919,212.47177,212.48454
2026-04-09 03:00:00,212.68637,212.71832,212.56902,212.64007
2026-04-09 02:00:00,212.85542,212.88618,212.65641,212.68861
2026-04-09 01:00:00,212.87617,212.93904,212.72187,212.86038
2026-04-09 00:00:00,212.84408,213.01128,212.69354,212.87889
2026-04-08 23:00:00,212.92328,212.9969,212.70694,212.85531
2026-04-08 22:00:00,213.10603,213.1424,212.89723,212.92558
2026-04-08 21:00:00,212.94947,213.16554,212.92494,213.11023
2026-04-08 20:00:00,212.76882,212.99546,212.75591,212.9536
2026-04-08 19:00:00,212.64641,212.81437,212.52567,212.77268
2026-04-08 18:00:00,212.39588,212.67541,212.29537,212.6493
2026-04-08 17:00:00,212.46132,212.54294,212.34358,212.39937
2026-04-08 16:00:00,212.627,212.68671,212.2873,212.46155
2026-04-08 15:00:00,212.46447,212.77644,212.43167,212.6257
2026-04-08 14:00:00,212.28944,212.55236,212.27602,212.46573
2026-04-08 13:00:00,212.3285,212.34484,212.16251,212.28844
2026-04-08 12:00:00,212.35505,212.46672,212.22092,212.32705
2026-04-08 11:00:00,212.44384,212.64565,212.34033,212.35149
2026-04-08 10:00:00,212.72402,212.78039,212.27419,212.43798
2026-04-08 09:00:00,212.509,212.7934,212.41124,212.7294
2026-04-08 08:00:00,212.20002,212.58993,212.13903,212.50576
2026-04-08 07:00:00,212.19333,212.31292,212.08502,212.18866
2026-04-08 06:00:00,212.03228,212.31131,212.01653,212.1924
2026-04-08 05:00:00,211.93139,212.16843,211.88585,212.03082
2026-04-08 04:00:00,211.91956,211.95954,211.88084,211.93084
2026-04-08 03:00:00,211.87074,211.97963,211.84661,211.92014
2026-04-08 02:00:00,211.72364,211.88888,211.67196,211.87258
2026-04-08 01:00:00,211.90957,211.97131,211.72343,211.72343
2026-04-08 00:00:00,211.71819,211.99679,211.68204,211.91046
2026-04-07 23:00:00,211.73251,211.84099,211.55408,211.72245
2026-04-07 22:00:00,211.7197,211.84806,211.67323,211.73318
2026-04-07 21:00:00,211.59932,211.72833,211.57786,211.72349
2026-04-07 20:00:00,211.78532,211.79374,211.51631,211.60453
2026-04-07 19:00:00,211.87774,211.88302,211.74712,211.78923
2026-04-07 18:00:00,211.54684,211.89077,211.4412,211.8795
2026-04-07 17:00:00,211.63482,211.66688,211.44616,211.55397
2026-04-07 16:00:00,211.39543,211.69132,211.35545,211.64053
2026-04-07 15:00:00,211.38544,211.43664,211.26857,211.39853
2026-04-07 14:00:00,211.38562,211.41644,211.33533,211.38901
2026-04-07 13:00:00,211.32496,211.40632,211.30405,211.38862
2026-04-07 12:00:00,211.36126,211.38877,211.24886,211.32874
2026-04-07 11:00:00,211.47659,211.52907,211.33903,211.36191
2026-04-07 10:00:00,211.34154,211.49917,211.32864,211.47602
2026-04-07 09:00:00,211.31868,211.35658,211.28665,211.34156
2026-04-07 08:00:00,211.38274,211.40098,211.28314,211.31835
2026-04-07 07:00:00,211.37828,211.48711,211.29686,211.39584
2026-04-07 06:00:00,211.34016,211.39935,211.32549,211.37813
2026-04-07 05:00:00,211.39367,211.43304,211.3358,211.33627
2026-04-07 04:00:00,211.32803,211.41835,211.28669,211.39161
2026-04-07 03:00:00,211.33612,211.41072,211.22907,211.32677
2026-04-07 02:00:00,211.37206,211.40647,211.29704,211.3357
2026-04-07 01:00:00,211.44332,211.47003,211.26367,211.37216
2026-04-07 00:00:00,211.4328,211.56296,211.30753,211.44464
2026-04-06 23:00:00,211.16299,211.45282,211.14728,211.43907
2026-04-06 22:00:00,211.2274,211.25671,211.11506,211.16402
