datetime,open,high,low,close
2026-04-12 00:00:00,2.3059,2.30601,2.30579,2.30594
2026-04-11 23:00:00,2.30585,2.30621,2.30553,2.30589
2026-04-11 22:00:00,2.30591,2.30601,2.30572,2.30583
2026-04-11 21:00:00,2.30472,2.306,2.30453,2.30589
2026-04-11 20:00:00,2.30471,2.30504,2.30454,2.30469
2026-04-11 19:00:00,2.3047,2.30564,2.30451,2.30469
2026-04-11 18:00:00,2.30472,2.30504,2.30451,2.3047
2026-04-11 17:00:00,2.30473,2.30553,2.30454,2.30473
2026-04-11 16:00:00,2.3047,2.30564,2.30454,2.30475
2026-04-11 15:00:00,2.30467,2.30508,2.30453,2.30474
2026-04-11 14:00:00,2.30474,2.30598,2.30456,2.30473
2026-04-11 13:00:00,2.30483,2.30635,2.30451,2.30481
2026-04-11 12:00:00,2.30468,2.30553,2.3045,2.30501
2026-04-11 11:00:00,2.30471,2.30523,2.3045,2.30477
2026-04-11 10:00:00,2.30571,2.30641,2.3045,2.3048
2026-04-11 09:00:00,2.30604,2.30615,2.3048,2.30577
2026-04-11 08:00:00,2.30594,2.30654,2.30445,2.30608
2026-04-11 07:00:00,2.3063,2.30679,2.30491,2.30597
2026-04-11 06:00:00,2.30487,2.30653,2.30402,2.30633
2026-04-11 05:00:00,2.30454,2.30541,2.304,2.30489
2026-04-11 04:00:00,2.30424,2.30555,2.30338,2.30456
2026-04-11 03:00:00,2.3048,2.30542,2.30405,2.30423
2026-04-11 02:00:00,2.30385,2.30567,2.30374,2.30481
2026-04-11 01:00:00,2.30039,2.30417,2.30007,2.30383
2026-04-11 00:00:00,2.29919,2.30077,2.29649,2.30042
2026-04-10 23:00:00,2.29994,2.30065,2.29688,2.29912
2026-04-10 22:00:00,2.29967,2.30113,2.29829,2.29992
2026-04-10 21:00:00,2.29997,2.30069,2.29901,2.29968
2026-04-10 20:00:00,2.30004,2.30108,2.29962,2.29995
2026-04-10 19:00:00,2.29972,2.30133,2.29854,2.30003
2026-04-10 18:00:00,2.29821,2.29994,2.29743,2.29972
2026-04-10 17:00:00,2.29693,2.29875,2.29647,2.29825
2026-04-10 16:00:00,2.29508,2.29766,2.2937,2.29695
2026-04-10 15:00:00,2.29553,2.2958,2.29459,2.2951
2026-04-10 14:00:00,2.29428,2.29591,2.29381,2.29556
2026-04-10 13:00:00,2.29607,2.29626,2.29367,2.29432
2026-04-10 12:00:00,2.29449,2.2962,2.29396,2.29611
2026-04-10 11:00:00,2.29504,2.29532,2.29367,2.29455
2026-04-10 10:00:00,2.29551,2.29588,2.29381,2.29509
2026-04-10 09:00:00,2.29308,2.29578,2.29279,2.29551
2026-04-10 08:00:00,2.29067,2.29459,2.29062,2.29314
2026-04-10 07:00:00,2.29301,2.29437,2.29056,2.29075
2026-04-10 06:00:00,2.29267,2.29343,2.29218,2.29305
2026-04-10 05:00:00,2.29414,2.29451,2.29267,2.2927
2026-04-10 04:00:00,2.29215,2.29455,2.29167,2.29418
2026-04-10 03:00:00,2.29158,2.29237,2.29047,2.29215
2026-04-10 02:00:00,2.29066,2.29159,2.28961,2.29156
2026-04-10 01:00:00,2.29456,2.29532,2.29027,2.29066
2026-04-10 00:00:00,2.29628,2.29682,2.29328,2.29454
2026-04-09 23:00:00,2.29903,2.29913,2.29511,2.29621
2026-04-09 22:00:00,2.29997,2.30008,2.29849,2.29905
2026-04-09 21:00:00,2.29804,2.29999,2.29772,2.29997
2026-04-09 20:00:00,2.29817,2.29861,2.29755,2.29803
2026-04-09 19:00:00,2.29908,2.29992,2.29803,2.29817
2026-04-09 18:00:00,2.29682,2.29925,2.29592,2.29908
2026-04-09 17:00:00,2.2952,2.29686,2.29393,2.29684
2026-04-09 16:00:00,2.29724,2.29728,2.29522,2.29522
2026-04-09 15:00:00,2.29699,2.29731,2.29494,2.29723
2026-04-09 14:00:00,2.29661,2.29766,2.29566,2.29701
2026-04-09 13:00:00,2.29675,2.29811,2.29573,2.29667
2026-04-09 12:00:00,2.29752,2.29915,2.29672,2.29683
2026-04-09 11:00:00,2.29894,2.29947,2.29592,2.29758
2026-04-09 10:00:00,2.29938,2.30137,2.29857,2.299
2026-04-09 09:00:00,2.30001,2.30052,2.29842,2.29941
2026-04-09 08:00:00,2.30163,2.3018,2.29984,2.30007
2026-04-09 07:00:00,2.30076,2.30295,2.29934,2.30167
2026-04-09 06:00:00,2.30106,2.30176,2.3005,2.3008
2026-04-09 05:00:00,2.30307,2.30346,2.30097,2.30108
2026-04-09 04:00:00,2.30211,2.30336,2.30053,2.30309
2026-04-09 03:00:00,2.30038,2.3023,2.2997,2.30214
2026-04-09 02:00:00,2.30256,2.30278,2.29994,2.30038
2026-04-09 01:00:00,2.30368,2.30501,2.30126,2.30253
2026-04-09 00:00:00,2.30296,2.30609,2.30251,2.30373
2026-04-08 23:00:00,2.30229,2.30477,2.30048,2.30292
2026-04-08 22:00:00,2.30847,2.30858,2.30218,2.30227
2026-04-08 21:00:00,2.3089,2.31026,2.30758,2.30845
2026-04-08 20:00:00,2.30759,2.30935,2.30713,2.30889
2026-04-08 19:00:00,2.30829,2.30931,2.30624,2.30758
2026-04-08 18:00:00,2.30291,2.30839,2.3026,2.30828
2026-04-08 17:00:00,2.29863,2.30376,2.29862,2.30296
2026-04-08 16:00:00,2.30096,2.30273,2.29738,2.29871
2026-04-08 15:00:00,2.30005,2.30146,2.29821,2.30104
2026-04-08 14:00:00,2.30072,2.30129,2.29816,2.30007
2026-04-08 13:00:00,2.31053,2.31161,2.30019,2.3008
2026-04-08 12:00:00,2.31289,2.3131,2.30576,2.31061
2026-04-08 11:00:00,2.31323,2.31495,2.31168,2.31284
2026-04-08 10:00:00,2.30681,2.31349,2.30466,2.31324
2026-04-08 09:00:00,2.3077,2.30837,2.30229,2.30685
2026-04-08 08:00:00,2.32126,2.32196,2.3075,2.3077
2026-04-08 07:00:00,2.31888,2.32512,2.31655,2.32129
2026-04-08 06:00:00,2.32139,2.32153,2.31821,2.31889
2026-04-08 05:00:00,2.32364,2.3241,2.32052,2.32142
2026-04-08 04:00:00,2.32221,2.32413,2.32205,2.32366
2026-04-08 03:00:00,2.32147,2.32278,2.32117,2.32217
2026-04-08 02:00:00,2.32188,2.32295,2.32055,2.32138
2026-04-08 01:00:00,2.32381,2.32586,2.32164,2.32191
2026-04-08 00:00:00,2.32307,2.32389,2.3215,2.32378
2026-04-07 23:00:00,2.32369,2.3252,2.3227,2.32304
2026-04-07 22:00:00,2.32178,2.32457,2.32089,2.32368
2026-04-07 21:00:00,2.32151,2.32255,2.32071,2.32178
2026-04-07 20:00:00,2.32184,2.32407,2.32083,2.32151
2026-04-07 19:00:00,2.32205,2.32345,2.32086,2.32184
2026-04-07 18:00:00,2.32215,2.32407,2.31962,2.32206
2026-04-07 17:00:00,2.32142,2.32266,2.32094,2.32217
2026-04-07 16:00:00,2.32034,2.32228,2.31872,2.32145
2026-04-07 15:00:00,2.32044,2.32118,2.31998,2.32033
2026-04-07 14:00:00,2.32053,2.32131,2.31957,2.32049
2026-04-07 13:00:00,2.32068,2.32087,2.31922,2.3206
2026-04-07 12:00:00,2.322,2.32235,2.31973,2.32075
2026-04-07 11:00:00,2.31904,2.32213,2.31792,2.32204
2026-04-07 10:00:00,2.31621,2.31913,2.31602,2.31905
2026-04-07 09:00:00,2.31737,2.31748,2.31613,2.31625
2026-04-07 08:00:00,2.31606,2.31743,2.31569,2.31741
2026-04-07 07:00:00,2.31734,2.31852,2.31346,2.31609
2026-04-07 06:00:00,2.31619,2.31741,2.31603,2.31736
2026-04-07 05:00:00,2.31618,2.31713,2.31608,2.31621
2026-04-07 04:00:00,2.31576,2.31645,2.31521,2.31616
