datetime,open,high,low,close
2026-04-12 00:30:00,112.57883,112.58348,112.56316,112.57712
2026-04-12 00:00:00,112.57531,112.58447,112.56435,112.57803
2026-04-11 23:30:00,112.55782,112.5786,112.54773,112.57779
2026-04-11 23:00:00,112.55829,112.57105,112.51985,112.5567
2026-04-11 22:30:00,112.55305,112.56489,112.54529,112.56125
2026-04-11 22:00:00,112.54335,112.55768,112.53374,112.55223
2026-04-11 21:30:00,112.47338,112.54829,112.46155,112.54579
2026-04-11 21:00:00,112.47115,112.49998,112.46373,112.4697
2026-04-11 20:30:00,112.47797,112.48438,112.4638,112.47371
2026-04-11 20:00:00,112.47115,112.49986,112.46326,112.47748
2026-04-11 19:30:00,112.48163,112.49844,112.46486,112.47319
2026-04-11 19:00:00,112.47031,112.52833,112.46343,112.48157
2026-04-11 18:30:00,112.47236,112.49563,112.46336,112.47167
2026-04-11 18:00:00,112.4766,112.48775,112.46467,112.47292
2026-04-11 17:30:00,112.47382,112.4952,112.46381,112.47757
2026-04-11 17:00:00,112.47593,112.52957,112.46555,112.47562
2026-04-11 16:30:00,112.48873,112.51296,112.46933,112.47615
2026-04-11 16:00:00,112.47553,112.53182,112.46536,112.48982
2026-04-11 15:30:00,112.49147,112.4958,112.46384,112.47544
2026-04-11 15:00:00,112.49411,112.52047,112.48296,112.49297
2026-04-11 14:30:00,112.49598,112.53439,112.47995,112.49125
2026-04-11 14:00:00,112.48968,112.62703,112.48525,112.49752
2026-04-11 13:30:00,112.49113,112.50384,112.4866,112.48927
2026-04-11 13:00:00,112.49417,112.51828,112.47317,112.49316
2026-04-11 12:30:00,112.48938,112.50975,112.4862,112.4939
2026-04-11 12:00:00,112.48958,112.51883,112.48727,112.49188
2026-04-11 11:30:00,112.49013,112.5061,112.48317,112.48862
2026-04-11 11:00:00,112.49029,112.50999,112.48858,112.49251
2026-04-11 10:30:00,112.49227,112.5044,112.48779,112.48941
2026-04-11 10:00:00,112.5014,112.53803,112.48253,112.49456
2026-04-11 09:30:00,112.51053,112.53393,112.48559,112.50158
2026-04-11 09:00:00,112.50833,112.53967,112.4861,112.51212
2026-04-11 08:30:00,112.50902,112.51801,112.48376,112.50832
2026-04-11 08:00:00,112.52035,112.54217,112.47686,112.51078
2026-04-11 07:30:00,112.51443,112.54136,112.47388,112.52016
2026-04-11 07:00:00,112.52125,112.55922,112.46783,112.51611
2026-04-11 06:30:00,112.7383,112.74517,112.52187,112.52305
2026-04-11 06:00:00,112.75566,112.76488,112.72805,112.73991
2026-04-11 05:30:00,112.74961,112.76206,112.7381,112.75521
2026-04-11 05:00:00,112.75308,112.77117,112.74411,112.75012
2026-04-11 04:30:00,112.74685,112.78155,112.73269,112.75653
2026-04-11 04:00:00,112.68939,112.75402,112.65087,112.74643
2026-04-11 03:30:00,112.6318,112.71501,112.6256,112.69178
2026-04-11 03:00:00,112.63667,112.65558,112.60286,112.6325
2026-04-11 02:30:00,112.66344,112.67589,112.59234,112.63738
2026-04-11 02:00:00,112.67921,112.70037,112.65591,112.66479
2026-04-11 01:30:00,112.70476,112.71521,112.64008,112.68156
2026-04-11 01:00:00,112.74889,112.75547,112.63232,112.70475
2026-04-11 00:30:00,112.82594,112.85464,112.7321,112.7462
2026-04-11 00:00:00,112.68252,112.86494,112.66085,112.82279
2026-04-10 23:30:00,112.74759,112.76763,112.61824,112.68339
2026-04-10 23:00:00,112.63144,112.74583,112.61929,112.74583
2026-04-10 22:30:00,112.60219,112.65666,112.54165,112.63375
2026-04-10 22:00:00,112.56933,112.60538,112.55953,112.60166
2026-04-10 21:30:00,112.55658,112.58275,112.5265,112.5719
2026-04-10 21:00:00,112.5297,112.57139,112.5235,112.55588
2026-04-10 20:30:00,112.53001,112.55485,112.50729,112.53178
2026-04-10 20:00:00,112.55174,112.57153,112.51607,112.52965
2026-04-10 19:30:00,112.52041,112.55443,112.46746,112.55347
2026-04-10 19:00:00,112.46045,112.56997,112.43289,112.52041
2026-04-10 18:30:00,112.48888,112.51392,112.45056,112.46172
2026-04-10 18:00:00,112.41505,112.49026,112.40068,112.48999
2026-04-10 17:30:00,112.47511,112.5018,112.41227,112.41624
2026-04-10 17:00:00,112.49515,112.5299,112.46451,112.47581
2026-04-10 16:30:00,112.57583,112.58101,112.47112,112.49615
2026-04-10 16:00:00,112.60771,112.63025,112.54528,112.57488
2026-04-10 15:30:00,112.55526,112.60832,112.5404,112.60832
2026-04-10 15:00:00,112.50148,112.55743,112.48578,112.55625
2026-04-10 14:30:00,112.48885,112.53299,112.47819,112.50018
2026-04-10 14:00:00,112.51994,112.53499,112.48452,112.49003
2026-04-10 13:30:00,112.52955,112.54883,112.49069,112.51999
2026-04-10 13:00:00,112.51605,112.56258,112.48016,112.5331
2026-04-10 12:30:00,112.51958,112.54873,112.49571,112.51526
2026-04-10 12:00:00,112.54773,112.59295,112.50771,112.52292
2026-04-10 11:30:00,112.61421,112.68596,112.53348,112.5485
2026-04-10 11:00:00,112.62854,112.6531,112.59062,112.61648
2026-04-10 10:30:00,112.59175,112.64536,112.58118,112.62596
2026-04-10 10:00:00,112.56909,112.60072,112.5452,112.59413
2026-04-10 09:30:00,112.60587,112.62743,112.56176,112.56861
2026-04-10 09:00:00,112.63316,112.6411,112.58369,112.6078
2026-04-10 08:30:00,112.61937,112.63401,112.60012,112.63303
2026-04-10 08:00:00,112.61768,112.65837,112.5995,112.62119
2026-04-10 07:30:00,112.66616,112.66786,112.55548,112.61823
2026-04-10 07:00:00,112.62866,112.68064,112.46437,112.6676
2026-04-10 06:30:00,112.67695,112.69708,112.62773,112.62773
