datetime,open,high,low,close
2026-04-12 00:00:00,201.7686,201.77732,201.75701,201.76262
2026-04-11 23:00:00,201.6775,201.77727,201.66793,201.7714
2026-04-11 22:00:00,201.61335,201.68347,201.61064,201.67981
2026-04-11 21:00:00,201.53191,201.70391,201.52279,201.61506
2026-04-11 20:00:00,201.52732,201.71865,201.51301,201.53357
2026-04-11 19:00:00,201.52812,201.58496,201.51813,201.52768
2026-04-11 18:00:00,201.5536,201.7034,201.52403,201.52783
2026-04-11 17:00:00,201.53311,201.63853,201.52019,201.55577
2026-04-11 16:00:00,201.53169,201.72227,201.52419,201.53239
2026-04-11 15:00:00,201.53519,201.66992,201.52079,201.5307
2026-04-11 14:00:00,201.53051,201.71946,201.51852,201.53004
2026-04-11 13:00:00,201.54886,201.6957,201.52026,201.52946
2026-04-11 12:00:00,201.52786,201.61755,201.52227,201.54856
2026-04-11 11:00:00,201.5307,201.69611,201.52335,201.52756
2026-04-11 10:00:00,201.73832,201.73832,201.52211,201.53105
2026-04-11 09:00:00,201.74484,201.82842,201.63055,201.73388
2026-04-11 08:00:00,201.78938,201.81766,201.67964,201.74338
2026-04-11 07:00:00,201.8587,201.87464,201.69444,201.78905
2026-04-11 06:00:00,201.88635,201.90173,201.80947,201.86292
2026-04-11 05:00:00,201.93919,201.95041,201.87779,201.88706
2026-04-11 04:00:00,201.74561,201.97808,201.74411,201.94454
2026-04-11 03:00:00,201.74276,201.79961,201.69017,201.75165
2026-04-11 02:00:00,201.76326,201.87869,201.65851,201.74751
2026-04-11 01:00:00,201.6503,201.92068,201.61461,201.76481
2026-04-11 00:00:00,202.2476,202.58381,201.58263,201.65447
2026-04-10 23:00:00,201.89969,202.37682,201.87013,202.24465
2026-04-10 22:00:00,201.79344,201.90204,201.72522,201.89893
2026-04-10 21:00:00,201.70089,201.80417,201.68272,201.79599
2026-04-10 20:00:00,201.61776,201.7629,201.53696,201.70265
2026-04-10 19:00:00,201.62417,201.82567,201.42974,201.61811
2026-04-10 18:00:00,201.56382,201.74552,201.50524,201.62438
2026-04-10 17:00:00,201.55301,201.70745,201.54728,201.56334
2026-04-10 16:00:00,201.50158,201.64043,201.45153,201.54939
2026-04-10 15:00:00,201.41301,201.50172,201.40794,201.50172
2026-04-10 14:00:00,201.37222,201.45685,201.35354,201.41121
2026-04-10 13:00:00,201.29679,201.3957,201.28128,201.37253
2026-04-10 12:00:00,201.19884,201.29986,201.17408,201.29632
2026-04-10 11:00:00,201.18305,201.26408,201.15199,201.19871
2026-04-10 10:00:00,201.14891,201.25107,201.12281,201.18275
2026-04-10 09:00:00,201.20022,201.22136,201.12702,201.14935
2026-04-10 08:00:00,201.27108,201.27441,201.13979,201.20129
2026-04-10 07:00:00,201.13747,201.32894,201.0962,201.26944
2026-04-10 06:00:00,201.25593,201.29934,201.13129,201.14141
2026-04-10 05:00:00,201.15724,201.35792,201.14151,201.26021
2026-04-10 04:00:00,201.26344,201.31294,201.1124,201.16207
2026-04-10 03:00:00,201.34024,201.41197,201.26536,201.26734
2026-04-10 02:00:00,201.38949,201.40347,201.25222,201.3457
2026-04-10 01:00:00,201.39853,201.54791,201.23033,201.39274
2026-04-10 00:00:00,201.54395,201.68157,201.35981,201.4014
2026-04-09 23:00:00,201.12846,201.59958,201.11142,201.54749
2026-04-09 22:00:00,201.01242,201.18447,200.96598,201.13184
2026-04-09 21:00:00,200.94975,201.01835,200.92965,201.01516
2026-04-09 20:00:00,200.96505,201.0005,200.89767,200.95245
2026-04-09 19:00:00,201.00364,201.03236,200.87081,200.96548
2026-04-09 18:00:00,200.96036,201.12963,200.93878,201.00533
2026-04-09 17:00:00,200.63757,200.97622,200.6254,200.95654
2026-04-09 16:00:00,200.63503,200.6677,200.53045,200.63561
2026-04-09 15:00:00,200.65393,200.69051,200.59216,200.63171
2026-04-09 14:00:00,200.63021,200.73186,200.59649,200.65475
2026-04-09 13:00:00,200.63022,200.71723,200.57444,200.62911
2026-04-09 12:00:00,200.66463,200.69426,200.60828,200.62982
2026-04-09 11:00:00,200.62332,200.66832,200.55369,200.66258
2026-04-09 10:00:00,200.46021,200.62491,200.40261,200.62287
2026-04-09 09:00:00,200.41843,200.50447,200.40916,200.45909
2026-04-09 08:00:00,200.38674,200.44881,200.34823,200.4177
2026-04-09 07:00:00,200.39097,200.52247,200.12912,200.38646
2026-04-09 06:00:00,200.36789,200.46696,200.33461,200.3912
2026-04-09 05:00:00,200.34227,200.41304,200.28579,200.37309
2026-04-09 04:00:00,200.38787,200.47754,200.29558,200.34555
2026-04-09 03:00:00,200.52302,200.5781,200.35944,200.39018
2026-04-09 02:00:00,200.53447,200.56329,200.40774,200.52906
2026-04-09 01:00:00,200.7175,200.78132,200.50521,200.53773
2026-04-09 00:00:00,200.53729,200.85358,200.47277,200.72345
2026-04-08 23:00:00,200.6494,200.73134,200.36084,200.54234
2026-04-08 22:00:00,200.70819,200.79364,200.53279,200.65332
