datetime,open,high,low,close
2026-04-12 00:00:00,1.06242,1.06252,1.06237,1.06252
2026-04-11 23:00:00,1.06277,1.06284,1.06237,1.06243
2026-04-11 22:00:00,1.06291,1.06296,1.06275,1.06277
2026-04-11 21:00:00,1.06268,1.06316,1.06243,1.06292
2026-04-11 20:00:00,1.06271,1.06283,1.06204,1.06267
2026-04-11 19:00:00,1.0627,1.06313,1.06237,1.06269
2026-04-11 18:00:00,1.06262,1.06283,1.06236,1.06269
2026-04-11 17:00:00,1.06269,1.06279,1.06234,1.0626
2026-04-11 16:00:00,1.06268,1.06297,1.06235,1.06267
2026-04-11 15:00:00,1.06269,1.06281,1.06227,1.06267
2026-04-11 14:00:00,1.06266,1.06306,1.06236,1.06269
2026-04-11 13:00:00,1.06264,1.06329,1.06224,1.06266
2026-04-11 12:00:00,1.06265,1.06294,1.06247,1.06266
2026-04-11 11:00:00,1.06264,1.06279,1.06226,1.06266
2026-04-11 10:00:00,1.062,1.06325,1.062,1.06266
2026-04-11 09:00:00,1.06213,1.06249,1.06156,1.06206
2026-04-11 08:00:00,1.062,1.06237,1.0614,1.06216
2026-04-11 07:00:00,1.06239,1.06246,1.06159,1.06203
2026-04-11 06:00:00,1.06281,1.06303,1.0621,1.0624
2026-04-11 05:00:00,1.06238,1.06285,1.06233,1.06285
2026-04-11 04:00:00,1.06261,1.06265,1.06199,1.06241
2026-04-11 03:00:00,1.06238,1.06289,1.06222,1.06263
2026-04-11 02:00:00,1.06216,1.06262,1.06189,1.06239
2026-04-11 01:00:00,1.06251,1.06256,1.06125,1.06218
2026-04-11 00:00:00,1.05951,1.06299,1.0584,1.06256
2026-04-10 23:00:00,1.06096,1.0611,1.05911,1.05953
2026-04-10 22:00:00,1.06058,1.06142,1.06028,1.06098
2026-04-10 21:00:00,1.06066,1.06088,1.06045,1.06057
2026-04-10 20:00:00,1.06147,1.062,1.06059,1.06065
2026-04-10 19:00:00,1.06049,1.06184,1.05935,1.06146
2026-04-10 18:00:00,1.06031,1.06063,1.05987,1.06047
2026-04-10 17:00:00,1.06032,1.06079,1.06005,1.0603
2026-04-10 16:00:00,1.06056,1.06098,1.05995,1.06031
2026-04-10 15:00:00,1.06081,1.06092,1.06051,1.06055
2026-04-10 14:00:00,1.06103,1.06112,1.06074,1.06081
2026-04-10 13:00:00,1.06149,1.06157,1.061,1.06103
2026-04-10 12:00:00,1.06164,1.06186,1.06136,1.0615
2026-04-10 11:00:00,1.06225,1.06228,1.06156,1.06164
2026-04-10 10:00:00,1.06224,1.0624,1.06201,1.06226
2026-04-10 09:00:00,1.06165,1.06247,1.0616,1.06225
2026-04-10 08:00:00,1.06109,1.06206,1.06109,1.06168
2026-04-10 07:00:00,1.06218,1.06227,1.06103,1.06117
2026-04-10 06:00:00,1.06201,1.06227,1.06186,1.06217
2026-04-10 05:00:00,1.06189,1.06232,1.06166,1.06204
2026-04-10 04:00:00,1.06113,1.06203,1.06078,1.06191
2026-04-10 03:00:00,1.06012,1.0612,1.06007,1.06116
2026-04-10 02:00:00,1.06047,1.06062,1.05993,1.06014
2026-04-10 01:00:00,1.06051,1.06131,1.06002,1.06048
2026-04-10 00:00:00,1.05931,1.06056,1.05901,1.06052
2026-04-09 23:00:00,1.06072,1.0608,1.05893,1.05927
2026-04-09 22:00:00,1.06152,1.06162,1.06049,1.06074
2026-04-09 21:00:00,1.06074,1.06162,1.06049,1.06154
2026-04-09 20:00:00,1.06044,1.06111,1.06034,1.06075
2026-04-09 19:00:00,1.06037,1.06111,1.06019,1.06045
2026-04-09 18:00:00,1.05944,1.06037,1.05895,1.06037
2026-04-09 17:00:00,1.06014,1.06034,1.05875,1.05944
2026-04-09 16:00:00,1.06022,1.06067,1.05997,1.06013
2026-04-09 15:00:00,1.06009,1.06044,1.05993,1.06022
2026-04-09 14:00:00,1.05996,1.06014,1.05964,1.06008
2026-04-09 13:00:00,1.05986,1.06011,1.05944,1.05997
2026-04-09 12:00:00,1.05995,1.06031,1.05981,1.05987
2026-04-09 11:00:00,1.06034,1.06041,1.05992,1.05996
2026-04-09 10:00:00,1.06003,1.06048,1.0599,1.06036
2026-04-09 09:00:00,1.06008,1.06026,1.05976,1.06004
2026-04-09 08:00:00,1.06046,1.06053,1.05991,1.0601
2026-04-09 07:00:00,1.06003,1.06109,1.0597,1.06048
2026-04-09 06:00:00,1.0607,1.06091,1.05994,1.06007
2026-04-09 05:00:00,1.06059,1.06114,1.06046,1.06073
2026-04-09 04:00:00,1.06113,1.06124,1.06028,1.06062
2026-04-09 03:00:00,1.06064,1.06121,1.06045,1.06116
2026-04-09 02:00:00,1.06145,1.06158,1.06052,1.06066
2026-04-09 01:00:00,1.06055,1.06146,1.05998,1.06146
2026-04-09 00:00:00,1.06142,1.06222,1.06003,1.06057
2026-04-08 23:00:00,1.06115,1.06196,1.06065,1.0614
2026-04-08 22:00:00,1.06176,1.06224,1.06096,1.06116
2026-04-08 21:00:00,1.05989,1.0618,1.05981,1.06177
2026-04-08 20:00:00,1.05916,1.06033,1.05907,1.05988
2026-04-08 19:00:00,1.05918,1.05998,1.05853,1.05912
2026-04-08 18:00:00,1.05739,1.05916,1.05707,1.05916
2026-04-08 17:00:00,1.05833,1.06004,1.05731,1.05739
2026-04-08 16:00:00,1.05957,1.05992,1.05774,1.0583
2026-04-08 15:00:00,1.05936,1.05995,1.05901,1.05956
2026-04-08 14:00:00,1.059,1.05967,1.05887,1.05936
2026-04-08 13:00:00,1.05931,1.05938,1.05858,1.05901
2026-04-08 12:00:00,1.05946,1.05976,1.05885,1.05931
2026-04-08 11:00:00,1.05937,1.0601,1.05907,1.05948
2026-04-08 10:00:00,1.05958,1.05978,1.05858,1.05938
2026-04-08 09:00:00,1.06064,1.06122,1.05925,1.05956
2026-04-08 08:00:00,1.06065,1.06219,1.0602,1.06064
2026-04-08 07:00:00,1.06045,1.0619,1.06016,1.06075
2026-04-08 06:00:00,1.06022,1.06081,1.06012,1.06048
2026-04-08 05:00:00,1.05981,1.06099,1.05967,1.06025
2026-04-08 04:00:00,1.05974,1.06005,1.05953,1.05983
2026-04-08 03:00:00,1.05915,1.05994,1.05906,1.05976
2026-04-08 02:00:00,1.05898,1.05954,1.05889,1.05916
2026-04-08 01:00:00,1.05988,1.06096,1.05898,1.05899
2026-04-08 00:00:00,1.05961,1.06097,1.05942,1.05989
2026-04-07 23:00:00,1.05969,1.06046,1.05944,1.05961
2026-04-07 22:00:00,1.059,1.06006,1.05869,1.05968
2026-04-07 21:00:00,1.059,1.05959,1.0589,1.05901
2026-04-07 20:00:00,1.05936,1.05977,1.05888,1.05899
2026-04-07 19:00:00,1.06014,1.06034,1.05915,1.05934
2026-04-07 18:00:00,1.05848,1.06021,1.05804,1.06014
2026-04-07 17:00:00,1.05829,1.05869,1.05791,1.05845
2026-04-07 16:00:00,1.05675,1.05834,1.05656,1.05828
2026-04-07 15:00:00,1.05689,1.05699,1.05635,1.05675
2026-04-07 14:00:00,1.05715,1.05735,1.05688,1.05689
2026-04-07 13:00:00,1.05693,1.05723,1.05678,1.05715
2026-04-07 12:00:00,1.05741,1.05748,1.05684,1.05693
2026-04-07 11:00:00,1.05716,1.05752,1.05676,1.05742
2026-04-07 10:00:00,1.05627,1.05738,1.05624,1.05717
2026-04-07 09:00:00,1.05611,1.05632,1.05599,1.05629
2026-04-07 08:00:00,1.0563,1.05642,1.05591,1.05613
2026-04-07 07:00:00,1.05645,1.05679,1.05601,1.05629
2026-04-07 06:00:00,1.05638,1.05654,1.05626,1.05648
2026-04-07 05:00:00,1.05641,1.05662,1.05631,1.0564
2026-04-07 04:00:00,1.05606,1.05645,1.05577,1.05643
2026-04-07 03:00:00,1.05621,1.05625,1.0558,1.05608
2026-04-07 02:00:00,1.05595,1.05634,1.05586,1.05623
2026-04-07 01:00:00,1.05633,1.05652,1.05581,1.05596
2026-04-07 00:00:00,1.0566,1.05696,1.05579,1.05634
2026-04-06 23:00:00,1.056,1.05686,1.05594,1.05659
2026-04-06 22:00:00,1.05631,1.05684,1.05584,1.05601
2026-04-06 21:00:00,1.05661,1.05699,1.05627,1.05629
2026-04-06 20:00:00,1.05688,1.0574,1.05642,1.05662
2026-04-06 19:00:00,1.05653,1.05719,1.05642,1.05687
2026-04-06 18:00:00,1.0563,1.05695,1.05616,1.05652
2026-04-06 17:00:00,1.05711,1.05761,1.05622,1.05629
2026-04-06 16:00:00,1.05776,1.05792,1.05703,1.0571
2026-04-06 15:00:00,1.05777,1.05792,1.05767,1.05775
2026-04-06 14:00:00,1.05763,1.05784,1.05748,1.05777
2026-04-06 13:00:00,1.05811,1.05819,1.0575,1.05764
2026-04-06 12:00:00,1.05777,1.05854,1.0577,1.05812
2026-04-06 11:00:00,1.05741,1.05795,1.05719,1.0578
2026-04-06 10:00:00,1.05646,1.05751,1.05643,1.05743
2026-04-06 09:00:00,1.05593,1.05661,1.0556,1.05649
2026-04-06 08:00:00,1.05491,1.05619,1.05491,1.05595
2026-04-06 07:00:00,1.05525,1.05644,1.05498,1.05498
2026-04-06 06:00:00,1.05538,1.05598,1.05472,1.05529
2026-04-06 05:00:00,1.05572,1.06137,1.0518,1.0554
2026-04-06 04:00:00,1.05469,1.05651,1.05456,1.05577
2026-04-06 03:00:00,1.05529,1.05591,1.05462,1.05471
2026-04-06 02:00:00,1.05564,1.05569,1.05508,1.0553
2026-04-06 01:00:00,1.05606,1.05634,1.05546,1.05565
2026-04-06 00:00:00,1.05508,1.05639,1.055,1.05606
2026-04-05 23:00:00,1.05482,1.05587,1.05457,1.05508
2026-04-05 22:00:00,1.05512,1.05516,1.05482,1.05482
2026-04-05 21:00:00,1.05523,1.05527,1.05491,1.05511
2026-04-05 20:00:00,1.05601,1.05605,1.05522,1.05522
2026-04-05 19:00:00,1.05601,1.05606,1.056,1.056
2026-04-05 18:00:00,1.05602,1.05606,1.056,1.056
2026-04-05 17:00:00,1.05591,1.05606,1.05589,1.05601
2026-04-05 16:00:00,1.05594,1.05599,1.05552,1.0559
2026-04-05 15:00:00,1.05603,1.05608,1.05583,1.05594
2026-04-05 14:00:00,1.05596,1.05609,1.05594,1.05603
2026-04-05 13:00:00,1.05594,1.05601,1.05593,1.05597
2026-04-05 12:00:00,1.05604,1.05609,1.05576,1.05595
2026-04-05 11:00:00,1.05601,1.05623,1.05596,1.05606
2026-04-05 10:00:00,1.05595,1.0561,1.05549,1.05603
2026-04-05 09:00:00,1.0559,1.05615,1.05571,1.05597
2026-04-05 08:00:00,1.05585,1.05662,1.05564,1.05593
2026-04-05 07:00:00,1.05627,1.05683,1.05584,1.05595
2026-04-05 06:00:00,1.05614,1.05665,1.05593,1.05629
2026-04-05 05:00:00,1.0561,1.05675,1.05588,1.05616
2026-04-05 04:00:00,1.05587,1.05664,1.05573,1.05612
2026-04-05 03:00:00,1.05514,1.05591,1.05497,1.05589
2026-04-05 02:00:00,1.05551,1.05615,1.05489,1.05515
2026-04-05 01:00:00,1.05532,1.05547,1.05496,1.05537
2026-04-05 00:00:00,1.05552,1.05573,1.05505,1.05532
2026-04-04 23:00:00,1.05566,1.05571,1.05547,1.05552
2026-04-04 22:00:00,1.0555,1.05588,1.05534,1.05566
2026-04-04 21:00:00,1.05548,1.05605,1.05533,1.0555
2026-04-04 20:00:00,1.05549,1.056,1.05541,1.05547
2026-04-04 19:00:00,1.05582,1.05621,1.05543,1.05548
2026-04-04 18:00:00,1.05545,1.056,1.05538,1.05582
2026-04-04 17:00:00,1.05552,1.05591,1.05538,1.05544
2026-04-04 16:00:00,1.05545,1.05592,1.0554,1.05552
2026-04-04 15:00:00,1.05561,1.0561,1.05536,1.05546
2026-04-04 14:00:00,1.05577,1.05632,1.05542,1.05561
2026-04-04 13:00:00,1.05563,1.05608,1.05546,1.05576
2026-04-04 12:00:00,1.0556,1.0561,1.05542,1.05563
2026-04-04 11:00:00,1.05629,1.0563,1.05541,1.05561
2026-04-04 10:00:00,1.05617,1.05646,1.05585,1.05627
2026-04-04 09:00:00,1.05632,1.05648,1.05595,1.05617
2026-04-04 08:00:00,1.05617,1.05659,1.05593,1.05632
