datetime,open,high,low,close
2026-04-12 00:00:00,0.78931,0.78941,0.7893,0.78938
2026-04-11 23:00:00,0.78958,0.78962,0.7893,0.78932
2026-04-11 22:00:00,0.78967,0.78971,0.78958,0.78959
2026-04-11 21:00:00,0.78992,0.78996,0.78966,0.78968
2026-04-11 20:00:00,0.78993,0.78997,0.78941,0.78992
2026-04-11 19:00:00,0.78993,0.78996,0.78972,0.78993
2026-04-11 18:00:00,0.78986,0.78996,0.78966,0.78992
2026-04-11 17:00:00,0.78991,0.78996,0.78966,0.78985
2026-04-11 16:00:00,0.78991,0.78996,0.78958,0.7899
2026-04-11 15:00:00,0.78992,0.78996,0.78952,0.78991
2026-04-11 14:00:00,0.78991,0.78996,0.78937,0.78992
2026-04-11 13:00:00,0.78987,0.78996,0.78957,0.78991
2026-04-11 12:00:00,0.78993,0.78996,0.78979,0.78987
2026-04-11 11:00:00,0.78992,0.78996,0.78951,0.78993
2026-04-11 10:00:00,0.78935,0.78996,0.78935,0.78993
2026-04-11 09:00:00,0.78933,0.78965,0.78897,0.78938
2026-04-11 08:00:00,0.78924,0.78951,0.78872,0.78935
2026-04-11 07:00:00,0.78918,0.78956,0.78901,0.78927
2026-04-11 06:00:00,0.78907,0.78926,0.78904,0.78918
2026-04-11 05:00:00,0.78877,0.78914,0.78873,0.78911
2026-04-11 04:00:00,0.78959,0.78969,0.78854,0.78878
2026-04-11 03:00:00,0.78949,0.78985,0.78928,0.7896
2026-04-11 02:00:00,0.78921,0.79003,0.78898,0.7895
2026-04-11 01:00:00,0.78925,0.78928,0.78787,0.78923
2026-04-11 00:00:00,0.78714,0.78974,0.78555,0.78927
2026-04-10 23:00:00,0.78835,0.7884,0.78623,0.78716
2026-04-10 22:00:00,0.78882,0.7891,0.78795,0.78836
2026-04-10 21:00:00,0.78929,0.7894,0.7888,0.78881
2026-04-10 20:00:00,0.78987,0.79028,0.78923,0.78928
2026-04-10 19:00:00,0.79019,0.79057,0.78869,0.78987
2026-04-10 18:00:00,0.79053,0.79064,0.78955,0.79018
2026-04-10 17:00:00,0.79023,0.79052,0.78964,0.79052
2026-04-10 16:00:00,0.79034,0.79069,0.78974,0.79023
2026-04-10 15:00:00,0.79036,0.79064,0.79028,0.79033
2026-04-10 14:00:00,0.79034,0.79042,0.79018,0.79036
2026-04-10 13:00:00,0.7907,0.79075,0.79027,0.79034
2026-04-10 12:00:00,0.79055,0.79115,0.7905,0.7907
2026-04-10 11:00:00,0.79128,0.79135,0.79034,0.79055
2026-04-10 10:00:00,0.79098,0.79143,0.79096,0.79129
2026-04-10 09:00:00,0.7907,0.79103,0.79056,0.791
2026-04-10 08:00:00,0.79,0.79086,0.78999,0.79071
2026-04-10 07:00:00,0.7905,0.79054,0.78971,0.79003
2026-04-10 06:00:00,0.79043,0.7907,0.79042,0.79051
2026-04-10 05:00:00,0.79042,0.79057,0.7899,0.79046
2026-04-10 04:00:00,0.78888,0.79061,0.78888,0.79045
2026-04-10 03:00:00,0.78851,0.78893,0.788,0.7889
2026-04-10 02:00:00,0.78893,0.78895,0.78809,0.78852
2026-04-10 01:00:00,0.7905,0.79114,0.78881,0.78894
2026-04-10 00:00:00,0.78933,0.79092,0.78909,0.79051
2026-04-09 23:00:00,0.7906,0.79068,0.78896,0.78932
2026-04-09 22:00:00,0.79048,0.79103,0.79014,0.79062
2026-04-09 21:00:00,0.79161,0.79175,0.79034,0.79049
2026-04-09 20:00:00,0.79112,0.79161,0.79099,0.7916
2026-04-09 19:00:00,0.79104,0.79143,0.79087,0.79112
2026-04-09 18:00:00,0.79099,0.79151,0.79072,0.79101
2026-04-09 17:00:00,0.79151,0.79153,0.79068,0.79097
2026-04-09 16:00:00,0.79174,0.79219,0.79145,0.79152
2026-04-09 15:00:00,0.7911,0.79184,0.79103,0.79173
2026-04-09 14:00:00,0.79127,0.7913,0.7906,0.79109
2026-04-09 13:00:00,0.79115,0.79132,0.79086,0.79127
2026-04-09 12:00:00,0.79149,0.79165,0.79109,0.79116
2026-04-09 11:00:00,0.79179,0.7922,0.79148,0.79149
2026-04-09 10:00:00,0.79147,0.79201,0.79147,0.7918
2026-04-09 09:00:00,0.79121,0.79152,0.7909,0.79148
2026-04-09 08:00:00,0.79124,0.79139,0.79102,0.79121
