datetime,open,high,low,close
2026-04-12 00:30:00,2.00864,2.00877,2.00861,2.00868
2026-04-12 00:00:00,2.00864,2.00879,2.0086,2.00867
2026-04-11 23:30:00,2.00865,2.00892,2.00861,2.00863
2026-04-11 23:00:00,2.00869,2.00883,2.00857,2.00869
2026-04-11 22:30:00,2.00864,2.00879,2.00862,2.00868
2026-04-11 22:00:00,2.00865,2.00877,2.00861,2.00868
2026-04-11 21:30:00,2.00738,2.0089,2.00738,2.00863
2026-04-11 21:00:00,2.00749,2.00779,2.00745,2.00752
2026-04-11 20:30:00,2.00755,2.00775,2.00746,2.00747
2026-04-11 20:00:00,2.00748,2.00809,2.00743,2.00759
2026-04-11 19:30:00,2.00761,2.00773,2.00708,2.00747
2026-04-11 19:00:00,2.00748,2.00821,2.00744,2.00764
2026-04-11 18:30:00,2.00748,2.00794,2.00745,2.00747
2026-04-11 18:00:00,2.00755,2.00806,2.00738,2.00752
2026-04-11 17:30:00,2.00749,2.00809,2.00746,2.00754
2026-04-11 17:00:00,2.00749,2.0079,2.00746,2.00752
2026-04-11 16:30:00,2.00748,2.00827,2.00735,2.0075
2026-04-11 16:00:00,2.00749,2.00794,2.00746,2.0075
2026-04-11 15:30:00,2.00752,2.00773,2.00746,2.0075
2026-04-11 15:00:00,2.00747,2.00863,2.00745,2.00753
2026-04-11 14:30:00,2.00766,2.008,2.00747,2.0075
2026-04-11 14:00:00,2.00757,2.00883,2.00743,2.00766
2026-04-11 13:30:00,2.00758,2.00789,2.0075,2.0076
2026-04-11 13:00:00,2.0076,2.00888,2.00752,2.00757
2026-04-11 12:30:00,2.00759,2.00791,2.00751,2.00773
2026-04-11 12:00:00,2.00755,2.00816,2.0075,2.00758
2026-04-11 11:30:00,2.00759,2.00867,2.00751,2.0076
2026-04-11 11:00:00,2.00756,2.00789,2.0075,2.00756
2026-04-11 10:30:00,2.0076,2.00786,2.0075,2.00762
2026-04-11 10:00:00,2.00926,2.00933,2.0075,2.00757
2026-04-11 09:30:00,2.0094,2.00957,2.00834,2.00929
2026-04-11 09:00:00,2.00939,2.00962,2.00884,2.00939
2026-04-11 08:30:00,2.00938,2.01015,2.00922,2.00943
2026-04-11 08:00:00,2.00934,2.01006,2.00859,2.00937
2026-04-11 07:30:00,2.00926,2.01037,2.00875,2.00936
2026-04-11 07:00:00,2.00884,2.01023,2.00817,2.00927
2026-04-11 06:30:00,2.00688,2.00907,2.00686,2.00885
2026-04-11 06:00:00,2.00702,2.00746,2.00681,2.00687
2026-04-11 05:30:00,2.00737,2.0076,2.00667,2.00705
2026-04-11 05:00:00,2.0072,2.00761,2.00688,2.00737
2026-04-11 04:30:00,2.0068,2.00723,2.0065,2.00723
2026-04-11 04:00:00,2.00723,2.00815,2.00666,2.00681
2026-04-11 03:30:00,2.00778,2.00782,2.00689,2.00724
2026-04-11 03:00:00,2.00755,2.00825,2.00745,2.00779
2026-04-11 02:30:00,2.00696,2.00813,2.00675,2.00756
2026-04-11 02:00:00,2.00675,2.00777,2.00661,2.007
2026-04-11 01:30:00,2.00516,2.00722,2.00507,2.00677
2026-04-11 01:00:00,2.00411,2.00528,2.0036,2.00523
2026-04-11 00:30:00,2.00067,2.00435,2.00023,2.0041
2026-04-11 00:00:00,2.00312,2.00354,2.00005,2.00069
2026-04-10 23:30:00,2.00186,2.00347,2.00066,2.00308
2026-04-10 23:00:00,2.00298,2.00339,2.00175,2.00187
2026-04-10 22:30:00,2.00262,2.00353,2.00129,2.00295
2026-04-10 22:00:00,2.00374,2.00391,2.00231,2.00263
2026-04-10 21:30:00,2.00409,2.00503,2.00369,2.00377
2026-04-10 21:00:00,2.00481,2.00557,2.00374,2.00415
2026-04-10 20:30:00,2.00452,2.00521,2.0044,2.00479
2026-04-10 20:00:00,2.00425,2.00495,2.00371,2.00457
2026-04-10 19:30:00,2.00329,2.00444,2.00318,2.00422
2026-04-10 19:00:00,2.00251,2.0044,2.00131,2.00334
2026-04-10 18:30:00,2.00151,2.00251,2.00067,2.00249
2026-04-10 18:00:00,2.0014,2.00237,2.00056,2.00154
2026-04-10 17:30:00,2.00018,2.0014,2.00007,2.0014
2026-04-10 17:00:00,2.00038,2.0009,1.99966,2.00021
2026-04-10 16:30:00,1.99919,2.0011,1.99891,2.00038
2026-04-10 16:00:00,1.99951,1.99953,1.998,1.9992
2026-04-10 15:30:00,1.99964,2.00005,1.99907,1.9995
2026-04-10 15:00:00,1.99966,2.00003,1.99945,1.99964
2026-04-10 14:30:00,1.99964,2.00009,1.99878,1.99969
