datetime,open,high,low,close
2026-04-12 00:45:00,92.96686,92.96853,92.96645,92.96853
2026-04-12 00:30:00,92.96528,92.97074,92.96403,92.96635
2026-04-12 00:15:00,92.96497,92.96932,92.96413,92.96522
2026-04-12 00:00:00,92.96312,92.96703,92.96167,92.96679
2026-04-11 23:45:00,92.94897,92.96543,92.94857,92.96473
2026-04-11 23:30:00,92.94846,92.95326,92.94743,92.94866
2026-04-11 23:15:00,92.95322,92.95934,92.93916,92.94812
2026-04-11 23:00:00,92.95326,92.95733,92.95188,92.95479
2026-04-11 22:45:00,92.94822,92.95508,92.94713,92.95508
2026-04-11 22:30:00,92.94234,92.95232,92.94116,92.94819
2026-04-11 22:15:00,92.94205,92.94634,92.94112,92.94185
2026-04-11 22:00:00,92.93402,92.95021,92.93309,92.94331
2026-04-11 21:45:00,92.93026,92.93785,92.92829,92.93606
2026-04-11 21:30:00,92.92347,92.93561,92.91708,92.93064
2026-04-11 21:15:00,92.92367,92.94348,92.92224,92.92296
2026-04-11 21:00:00,92.92424,92.93614,92.91865,92.92455
2026-04-11 20:45:00,92.92314,92.93263,92.92152,92.92606
2026-04-11 20:30:00,92.92875,92.9297,92.92256,92.92386
2026-04-11 20:15:00,92.92271,92.95222,92.91722,92.92866
2026-04-11 20:00:00,92.9235,92.93727,92.92023,92.92319
2026-04-11 19:45:00,92.92346,92.92773,92.9216,92.92586
2026-04-11 19:30:00,92.92277,92.94401,92.92129,92.92455
2026-04-11 19:15:00,92.92603,92.93114,92.92108,92.92222
2026-04-11 19:00:00,92.92433,92.93316,92.9216,92.92611
2026-04-11 18:45:00,92.92333,92.93345,92.92095,92.92625
2026-04-11 18:30:00,92.92519,92.9279,92.92174,92.92479
2026-04-11 18:15:00,92.92365,92.93437,92.92041,92.92483
2026-04-11 18:00:00,92.92884,92.93149,92.92231,92.92341
2026-04-11 17:45:00,92.92271,92.94399,92.92152,92.93044
2026-04-11 17:30:00,92.92393,92.94122,92.92181,92.9245
2026-04-11 17:15:00,92.92399,92.9284,92.92046,92.92371
2026-04-11 17:00:00,92.92404,92.94489,92.92225,92.92351
2026-04-11 16:45:00,92.92864,92.93565,92.91708,92.92554
2026-04-11 16:30:00,92.92338,92.93689,92.92035,92.93073
2026-04-11 16:15:00,92.92307,92.93305,92.92174,92.9234
2026-04-11 16:00:00,92.9241,92.94751,92.92182,92.92241
2026-04-11 15:45:00,92.92245,92.93997,92.9219,92.92534
2026-04-11 15:30:00,92.92703,92.92849,92.92071,92.92457
2026-04-11 15:15:00,92.9236,92.93597,92.92149,92.92725
2026-04-11 15:00:00,92.92634,92.94339,92.92167,92.92284
2026-04-11 14:45:00,92.9161,92.95837,92.9138,92.92614
2026-04-11 14:30:00,92.92431,92.92877,92.91214,92.91864
2026-04-11 14:15:00,92.91957,92.99359,92.9151,92.9245
2026-04-11 14:00:00,92.91877,92.94186,92.91239,92.91846
2026-04-11 13:45:00,92.91667,92.93471,92.91225,92.91966
2026-04-11 13:30:00,92.92084,92.92312,92.91255,92.91911
2026-04-11 13:15:00,92.91007,92.93147,92.90878,92.92131
2026-04-11 13:00:00,92.91909,92.94282,92.90577,92.90885
2026-04-11 12:45:00,92.91559,92.92733,92.91174,92.92042
2026-04-11 12:30:00,92.91978,92.93628,92.91327,92.91776
2026-04-11 12:15:00,92.91608,92.92178,92.91121,92.92075
2026-04-11 12:00:00,92.9194,92.94108,92.91257,92.91548
2026-04-11 11:45:00,92.91962,92.92578,92.9138,92.91974
2026-04-11 11:30:00,92.92048,92.9307,92.91217,92.92142
2026-04-11 11:15:00,92.91731,92.92518,92.91471,92.92155
2026-04-11 11:00:00,92.91949,92.93942,92.91369,92.91712
2026-04-11 10:45:00,92.91671,92.93722,92.91237,92.91963
2026-04-11 10:30:00,92.92201,92.92519,92.91242,92.91806
2026-04-11 10:15:00,92.91531,92.92889,92.91353,92.92312
2026-04-11 10:00:00,92.91937,92.93762,92.90354,92.9156
2026-04-11 09:45:00,92.91533,92.92979,92.91034,92.91976
2026-04-11 09:30:00,92.9213,92.94431,92.90842,92.91602
2026-04-11 09:15:00,92.91516,92.92592,92.90983,92.92246
2026-04-11 09:00:00,92.91955,92.94316,92.90454,92.91612
2026-04-11 08:45:00,92.91583,92.92672,92.90908,92.91966
2026-04-11 08:30:00,92.92116,92.92424,92.91091,92.91593
2026-04-11 08:15:00,92.91462,92.92579,92.91028,92.92245
2026-04-11 08:00:00,92.93393,92.94639,92.90981,92.91621
2026-04-11 07:45:00,92.93477,92.93986,92.89948,92.93279
2026-04-11 07:30:00,92.9295,92.954,92.91068,92.93583
2026-04-11 07:15:00,92.94218,92.94536,92.91071,92.93225
2026-04-11 07:00:00,92.98549,93.00187,92.91194,92.94244
2026-04-11 06:45:00,93.07189,93.07873,92.97492,92.9843
2026-04-11 06:30:00,93.10569,93.10831,93.06733,93.07262
2026-04-11 06:15:00,93.09231,93.11527,93.0913,93.10724
2026-04-11 06:00:00,93.09229,93.10069,93.07445,93.09433
2026-04-11 05:45:00,93.08258,93.10578,93.0802,93.09223
2026-04-11 05:30:00,93.07151,93.08699,93.0596,93.0809
2026-04-11 05:15:00,93.08737,93.09026,93.06953,93.07298
2026-04-11 05:00:00,93.09298,93.10835,93.07805,93.08817
2026-04-11 04:45:00,93.1046,93.10793,93.08174,93.09346
2026-04-11 04:30:00,93.10057,93.13478,93.09568,93.105
2026-04-11 04:15:00,93.0437,93.10651,93.03869,93.1016
2026-04-11 04:00:00,93.03741,93.05073,92.99016,93.04623
2026-04-11 03:45:00,93.03207,93.05209,93.02396,93.03777
2026-04-11 03:30:00,92.98891,93.03555,92.9862,93.03022
2026-04-11 03:15:00,93.01192,93.01453,92.98504,92.98933
2026-04-11 03:00:00,92.99144,93.01528,92.97872,93.01267
2026-04-11 02:45:00,92.96964,93.00495,92.95353,92.9921
2026-04-11 02:30:00,93.02572,93.03355,92.95953,92.97068
2026-04-11 02:15:00,93.02172,93.04853,93.01024,93.027
2026-04-11 02:00:00,93.02047,93.03054,92.99505,93.02374
2026-04-11 01:45:00,93.04177,93.05442,93.01404,93.02105
2026-04-11 01:30:00,93.11014,93.11989,93.01633,93.0407
2026-04-11 01:15:00,93.14397,93.15477,93.10886,93.11218
2026-04-11 01:00:00,93.14351,93.15668,93.06863,93.14546
2026-04-11 00:45:00,93.28025,93.29407,93.13837,93.142
2026-04-11 00:30:00,93.33827,93.3598,93.255,93.28034
2026-04-11 00:15:00,93.28398,93.37667,93.26983,93.33637
2026-04-11 00:00:00,93.20204,93.28601,93.18807,93.28469
2026-04-10 23:45:00,93.21858,93.24124,93.17363,93.20272
2026-04-10 23:30:00,93.25733,93.29611,93.21523,93.21864
