datetime,open,high,low,close
2026-04-12 00:00:00,1.65871,1.65919,1.65865,1.65873
2026-04-11 23:00:00,1.6588,1.65926,1.65858,1.65871
2026-04-11 22:00:00,1.65866,1.65905,1.65864,1.65881
2026-04-11 21:00:00,1.65857,1.65967,1.65824,1.65866
2026-04-11 20:00:00,1.65857,1.65923,1.6584,1.65858
2026-04-11 19:00:00,1.65859,1.65895,1.65814,1.65857
2026-04-11 18:00:00,1.65864,1.65912,1.65824,1.65859
2026-04-11 17:00:00,1.65853,1.6591,1.65827,1.65864
2026-04-11 16:00:00,1.65854,1.65902,1.65816,1.65853
2026-04-11 15:00:00,1.65831,1.65935,1.65827,1.65853
2026-04-11 14:00:00,1.65831,1.65888,1.65797,1.65832
2026-04-11 13:00:00,1.6583,1.65953,1.65821,1.65832
2026-04-11 12:00:00,1.65832,1.65863,1.65812,1.65838
2026-04-11 11:00:00,1.65831,1.65954,1.65824,1.65834
2026-04-11 10:00:00,1.65952,1.65959,1.65825,1.65834
2026-04-11 09:00:00,1.65954,1.65987,1.65854,1.65956
2026-04-11 08:00:00,1.65956,1.66047,1.65869,1.65958
2026-04-11 07:00:00,1.66009,1.66086,1.65876,1.65958
2026-04-11 06:00:00,1.65703,1.6601,1.65694,1.66004
2026-04-11 05:00:00,1.6572,1.6573,1.65676,1.65707
2026-04-11 04:00:00,1.65718,1.65765,1.65694,1.65723
2026-04-11 03:00:00,1.65743,1.65824,1.65681,1.6572
2026-04-11 02:00:00,1.65663,1.65793,1.65649,1.65744
2026-04-11 01:00:00,1.65567,1.65741,1.65562,1.65665
2026-04-11 00:00:00,1.65684,1.65751,1.65466,1.65564
2026-04-10 23:00:00,1.6563,1.65755,1.65496,1.6568
2026-04-10 22:00:00,1.65655,1.65661,1.65485,1.65628
2026-04-10 21:00:00,1.65717,1.65782,1.65654,1.65655
2026-04-10 20:00:00,1.65691,1.65789,1.65661,1.65716
2026-04-10 19:00:00,1.65556,1.65722,1.65416,1.65689
2026-04-10 18:00:00,1.65562,1.65587,1.6545,1.65554
2026-04-10 17:00:00,1.65443,1.65566,1.65414,1.65562
2026-04-10 16:00:00,1.65336,1.65515,1.65311,1.65443
2026-04-10 15:00:00,1.65443,1.65464,1.65335,1.65336
2026-04-10 14:00:00,1.65432,1.65503,1.65396,1.65443
2026-04-10 13:00:00,1.65381,1.65443,1.65349,1.65432
2026-04-10 12:00:00,1.65233,1.65387,1.652,1.65383
2026-04-10 11:00:00,1.65191,1.65252,1.65069,1.65237
2026-04-10 10:00:00,1.65244,1.65311,1.65187,1.65194
2026-04-10 09:00:00,1.65174,1.65295,1.65172,1.65249
2026-04-10 08:00:00,1.65215,1.65241,1.65142,1.65179
2026-04-10 07:00:00,1.65155,1.65362,1.65066,1.65217
2026-04-10 06:00:00,1.65153,1.65168,1.65099,1.65161
2026-04-10 05:00:00,1.65273,1.65323,1.65148,1.65156
2026-04-10 04:00:00,1.65219,1.65377,1.65213,1.65276
2026-04-10 03:00:00,1.65272,1.65346,1.65199,1.65221
2026-04-10 02:00:00,1.65226,1.65275,1.65107,1.65273
2026-04-10 01:00:00,1.65493,1.65581,1.65215,1.65229
2026-04-10 00:00:00,1.6567,1.65705,1.65441,1.65491
2026-04-09 23:00:00,1.65974,1.65988,1.65628,1.6567
2026-04-09 22:00:00,1.659,1.66042,1.65877,1.65977
2026-04-09 21:00:00,1.66028,1.66059,1.65887,1.65899
2026-04-09 20:00:00,1.65993,1.66082,1.65983,1.66028
2026-04-09 19:00:00,1.66085,1.66161,1.65983,1.65989
2026-04-09 18:00:00,1.65926,1.66097,1.65903,1.6608
2026-04-09 17:00:00,1.65678,1.65926,1.65664,1.65926
2026-04-09 16:00:00,1.65772,1.65804,1.65672,1.65677
2026-04-09 15:00:00,1.65707,1.65786,1.65599,1.65772
2026-04-09 14:00:00,1.65642,1.65716,1.65598,1.65708
2026-04-09 13:00:00,1.65725,1.65783,1.65632,1.65645
2026-04-09 12:00:00,1.658,1.6587,1.65694,1.6573
2026-04-09 11:00:00,1.65687,1.65855,1.6567,1.65801
2026-04-09 10:00:00,1.65622,1.65797,1.65612,1.6569
2026-04-09 09:00:00,1.65509,1.65638,1.65482,1.65628
2026-04-09 08:00:00,1.65544,1.65586,1.655,1.65512
2026-04-09 07:00:00,1.65569,1.65641,1.65474,1.65548
2026-04-09 06:00:00,1.65445,1.65579,1.65399,1.65573
2026-04-09 05:00:00,1.6567,1.65707,1.65443,1.65448
2026-04-09 04:00:00,1.65545,1.65699,1.65444,1.65672
2026-04-09 03:00:00,1.65465,1.65601,1.65425,1.65548
2026-04-09 02:00:00,1.6551,1.65619,1.65461,1.65467
2026-04-09 01:00:00,1.65701,1.65755,1.65507,1.65511
2026-04-09 00:00:00,1.65772,1.6593,1.6567,1.65706
2026-04-08 23:00:00,1.65651,1.6584,1.65544,1.65778
2026-04-08 22:00:00,1.65851,1.6592,1.65638,1.65645
2026-04-08 21:00:00,1.66078,1.66147,1.65841,1.65848
2026-04-08 20:00:00,1.66005,1.6608,1.65927,1.66076
2026-04-08 19:00:00,1.65839,1.66041,1.65742,1.66002
2026-04-08 18:00:00,1.65629,1.6597,1.65605,1.65841
2026-04-08 17:00:00,1.65377,1.65629,1.6536,1.65628
2026-04-08 16:00:00,1.65326,1.65509,1.6529,1.65377
2026-04-08 15:00:00,1.65211,1.65374,1.65176,1.65328
2026-04-08 14:00:00,1.65472,1.655,1.65204,1.65215
2026-04-08 13:00:00,1.6552,1.65663,1.65455,1.65475
2026-04-08 12:00:00,1.65274,1.65538,1.65215,1.65523
2026-04-08 11:00:00,1.65494,1.65498,1.65212,1.65277
2026-04-08 10:00:00,1.65153,1.65547,1.6499,1.6549
2026-04-08 09:00:00,1.65505,1.65633,1.65135,1.65157
2026-04-08 08:00:00,1.66288,1.66341,1.6546,1.65515
2026-04-08 07:00:00,1.66231,1.66463,1.66139,1.66286
2026-04-08 06:00:00,1.66341,1.66359,1.66217,1.66234
2026-04-08 05:00:00,1.66603,1.66655,1.66321,1.66344
2026-04-08 04:00:00,1.66494,1.66632,1.66485,1.66604
2026-04-08 03:00:00,1.6658,1.66631,1.66413,1.66495
2026-04-08 02:00:00,1.66681,1.66733,1.66502,1.66578
2026-04-08 01:00:00,1.66806,1.66949,1.66647,1.66684
2026-04-08 00:00:00,1.6688,1.66978,1.66571,1.66805
2026-04-07 23:00:00,1.66643,1.66877,1.66618,1.66877
2026-04-07 22:00:00,1.6667,1.66762,1.66556,1.66644
2026-04-07 21:00:00,1.6673,1.66758,1.66652,1.66669
2026-04-07 20:00:00,1.66584,1.66762,1.6655,1.6673
2026-04-07 19:00:00,1.66634,1.66777,1.66559,1.66582
2026-04-07 18:00:00,1.66918,1.67076,1.66588,1.66632
2026-04-07 17:00:00,1.66857,1.67005,1.66846,1.66917
2026-04-07 16:00:00,1.66788,1.66879,1.66705,1.66858
2026-04-07 15:00:00,1.66802,1.66885,1.66782,1.66789
2026-04-07 14:00:00,1.66881,1.66929,1.66753,1.66803
2026-04-07 13:00:00,1.66896,1.6693,1.66826,1.66883
2026-04-07 12:00:00,1.67049,1.67077,1.66892,1.669
2026-04-07 11:00:00,1.66921,1.67102,1.66811,1.67052
2026-04-07 10:00:00,1.66858,1.66941,1.66727,1.66925
2026-04-07 09:00:00,1.66925,1.66929,1.66845,1.66864
2026-04-07 08:00:00,1.66862,1.66933,1.66792,1.66926
2026-04-07 07:00:00,1.66834,1.66915,1.66792,1.66863
2026-04-07 06:00:00,1.66829,1.66846,1.66804,1.66838
2026-04-07 05:00:00,1.66857,1.66892,1.66807,1.66832
2026-04-07 04:00:00,1.66922,1.66971,1.66811,1.6686
2026-04-07 03:00:00,1.66931,1.67027,1.66891,1.66925
2026-04-07 02:00:00,1.66882,1.6696,1.66861,1.66931
2026-04-07 01:00:00,1.66752,1.66961,1.66741,1.66885
2026-04-07 00:00:00,1.668,1.66976,1.6674,1.6675
2026-04-06 23:00:00,1.66759,1.66827,1.66713,1.66806
2026-04-06 22:00:00,1.66658,1.66774,1.66625,1.66759
2026-04-06 21:00:00,1.6671,1.66754,1.66594,1.66659
2026-04-06 20:00:00,1.66779,1.66783,1.66628,1.66709
2026-04-06 19:00:00,1.66728,1.66804,1.66613,1.66779
2026-04-06 18:00:00,1.66888,1.66905,1.66693,1.66727
2026-04-06 17:00:00,1.66827,1.66989,1.66775,1.66888
2026-04-06 16:00:00,1.66842,1.66879,1.66753,1.66826
2026-04-06 15:00:00,1.66801,1.66843,1.6676,1.66843
2026-04-06 14:00:00,1.66873,1.66881,1.66775,1.66802
2026-04-06 13:00:00,1.66834,1.66899,1.66813,1.66876
2026-04-06 12:00:00,1.66898,1.66911,1.66693,1.66841
2026-04-06 11:00:00,1.66961,1.66987,1.66852,1.66898
2026-04-06 10:00:00,1.67175,1.6719,1.66933,1.66963
