datetime,open,high,low,close
2026-04-12 00:00:00,112.57531,112.58556,112.56316,112.58398
2026-04-11 23:00:00,112.55829,112.5786,112.51985,112.57779
2026-04-11 22:00:00,112.54335,112.56489,112.53374,112.56125
2026-04-11 21:00:00,112.47115,112.54829,112.46155,112.54579
2026-04-11 20:00:00,112.47115,112.49986,112.46326,112.47371
2026-04-11 19:00:00,112.47031,112.52833,112.46343,112.47319
2026-04-11 18:00:00,112.4766,112.49563,112.46336,112.47167
2026-04-11 17:00:00,112.47593,112.52957,112.46381,112.47757
2026-04-11 16:00:00,112.47553,112.53182,112.46536,112.47615
2026-04-11 15:00:00,112.49411,112.52047,112.46384,112.47544
2026-04-11 14:00:00,112.48968,112.62703,112.47995,112.49125
2026-04-11 13:00:00,112.49417,112.51828,112.47317,112.48927
2026-04-11 12:00:00,112.48958,112.51883,112.4862,112.4939
2026-04-11 11:00:00,112.49029,112.50999,112.48317,112.48862
2026-04-11 10:00:00,112.5014,112.53803,112.48253,112.48941
2026-04-11 09:00:00,112.50833,112.53967,112.48559,112.50158
2026-04-11 08:00:00,112.52035,112.54217,112.47686,112.50832
2026-04-11 07:00:00,112.52125,112.55922,112.46783,112.52016
2026-04-11 06:00:00,112.75566,112.76488,112.52187,112.52305
2026-04-11 05:00:00,112.75308,112.77117,112.7381,112.75521
2026-04-11 04:00:00,112.68939,112.78155,112.65087,112.75653
2026-04-11 03:00:00,112.63667,112.71501,112.60286,112.69178
2026-04-11 02:00:00,112.67921,112.70037,112.59234,112.63738
2026-04-11 01:00:00,112.74889,112.75547,112.63232,112.68156
2026-04-11 00:00:00,112.68252,112.86494,112.66085,112.7462
2026-04-10 23:00:00,112.63144,112.76763,112.61824,112.68339
2026-04-10 22:00:00,112.56933,112.65666,112.54165,112.63375
2026-04-10 21:00:00,112.5297,112.58275,112.5235,112.5719
2026-04-10 20:00:00,112.55174,112.57153,112.50729,112.53178
2026-04-10 19:00:00,112.46045,112.56997,112.43289,112.55347
2026-04-10 18:00:00,112.41505,112.51392,112.40068,112.46172
2026-04-10 17:00:00,112.49515,112.5299,112.41227,112.41624
2026-04-10 16:00:00,112.60771,112.63025,112.47112,112.49615
2026-04-10 15:00:00,112.50148,112.60832,112.48578,112.60832
2026-04-10 14:00:00,112.51994,112.53499,112.47819,112.50018
2026-04-10 13:00:00,112.51605,112.56258,112.48016,112.51999
2026-04-10 12:00:00,112.54773,112.59295,112.49571,112.51526
2026-04-10 11:00:00,112.62854,112.68596,112.53348,112.5485
2026-04-10 10:00:00,112.56909,112.64536,112.5452,112.62596
2026-04-10 09:00:00,112.63316,112.6411,112.56176,112.56861
2026-04-10 08:00:00,112.61768,112.65837,112.5995,112.63303
2026-04-10 07:00:00,112.62866,112.68064,112.46437,112.61823
2026-04-10 06:00:00,112.70961,112.74249,112.62773,112.62773
2026-04-10 05:00:00,112.56054,112.72436,112.54219,112.71193
2026-04-10 04:00:00,112.5703,112.5844,112.47213,112.562
2026-04-10 03:00:00,112.49569,112.60571,112.4569,112.57171
2026-04-10 02:00:00,112.55126,112.59595,112.47329,112.4974
2026-04-10 01:00:00,112.41034,112.60282,112.34809,112.55466
2026-04-10 00:00:00,112.17674,112.42699,112.15851,112.40967
2026-04-09 23:00:00,111.95635,112.20061,111.93938,112.17985
2026-04-09 22:00:00,111.95017,112.00912,111.90014,111.95976
2026-04-09 21:00:00,111.84979,111.95269,111.82533,111.95202
2026-04-09 20:00:00,111.81971,111.86188,111.78783,111.85075
2026-04-09 19:00:00,111.74423,111.82761,111.69824,111.82169
2026-04-09 18:00:00,111.73025,111.79421,111.6929,111.74544
2026-04-09 17:00:00,111.79208,111.80527,111.71242,111.73273
2026-04-09 16:00:00,111.74171,111.7973,111.72127,111.79327
2026-04-09 15:00:00,111.76546,111.83182,111.74007,111.74206
2026-04-09 14:00:00,111.77586,111.81789,111.74382,111.76604
2026-04-09 13:00:00,111.72989,111.80471,111.6842,111.7767
2026-04-09 12:00:00,111.72143,111.77057,111.67147,111.73256
2026-04-09 11:00:00,111.77198,111.77617,111.64009,111.7195
2026-04-09 10:00:00,111.68469,111.78642,111.57719,111.77202
2026-04-09 09:00:00,111.73788,111.76044,111.67844,111.68611
2026-04-09 08:00:00,111.73345,111.74495,111.69009,111.73708
2026-04-09 07:00:00,111.70173,111.81891,111.60425,111.73387
2026-04-09 06:00:00,111.80857,111.83996,111.69993,111.70139
2026-04-09 05:00:00,111.62615,111.80836,111.58029,111.80836
2026-04-09 04:00:00,111.75572,111.80522,111.62313,111.62618
2026-04-09 03:00:00,111.84905,111.89655,111.70996,111.75654
2026-04-09 02:00:00,111.84524,111.87812,111.7389,111.85106
2026-04-09 01:00:00,111.71358,111.85107,111.68938,111.84672
2026-04-09 00:00:00,111.64063,111.7468,111.59705,111.71758
2026-04-08 23:00:00,111.74374,111.81856,111.58531,111.65066
2026-04-08 22:00:00,111.63918,111.77692,111.56124,111.74429
2026-04-08 21:00:00,111.51804,111.6713,111.48648,111.64125
2026-04-08 20:00:00,111.51807,111.59699,111.49253,111.51978
2026-04-08 19:00:00,111.54823,111.60662,111.48971,111.51865
2026-04-08 18:00:00,111.72209,111.73238,111.45177,111.55326
2026-04-08 17:00:00,111.88614,111.90256,111.69978,111.72372
2026-04-08 16:00:00,111.93719,111.95325,111.79549,111.88874
2026-04-08 15:00:00,111.91653,112.07027,111.9008,111.93949
2026-04-08 14:00:00,111.74486,111.972,111.73868,111.91845
2026-04-08 13:00:00,111.74677,111.75551,111.5853,111.74445
2026-04-08 12:00:00,111.91418,111.9527,111.74191,111.74674
2026-04-08 11:00:00,111.91901,112.04869,111.88462,111.91108
2026-04-08 10:00:00,112.32169,112.36353,111.84868,111.90964
2026-04-08 09:00:00,112.0085,112.34665,111.94814,112.32259
2026-04-08 08:00:00,111.30167,112.02567,111.27598,112.00779
2026-04-08 07:00:00,111.36064,111.44827,111.20446,111.28808
2026-04-08 06:00:00,111.23077,111.39981,111.2208,111.36107
2026-04-08 05:00:00,111.04901,111.2831,111.02728,111.22937
