datetime,open,high,low,close
2026-04-12 00:00:00,0.87109,0.87124,0.87107,0.8711
2026-04-11 23:00:00,0.87113,0.87124,0.87107,0.8711
2026-04-11 22:00:00,0.87109,0.87121,0.87107,0.87113
2026-04-11 21:00:00,0.87103,0.87127,0.87079,0.87109
2026-04-11 20:00:00,0.87103,0.87129,0.87094,0.87104
2026-04-11 19:00:00,0.87103,0.87118,0.87084,0.87104
2026-04-11 18:00:00,0.87105,0.87125,0.87095,0.87103
2026-04-11 17:00:00,0.87102,0.87121,0.87094,0.87105
2026-04-11 16:00:00,0.87103,0.87123,0.87088,0.87102
2026-04-11 15:00:00,0.87103,0.87121,0.87094,0.87103
2026-04-11 14:00:00,0.87105,0.87123,0.87074,0.87103
2026-04-11 13:00:00,0.87103,0.87129,0.87057,0.87105
2026-04-11 12:00:00,0.87107,0.87135,0.87088,0.87103
2026-04-11 11:00:00,0.87107,0.87142,0.87095,0.87107
2026-04-11 10:00:00,0.87143,0.87145,0.87088,0.87107
2026-04-11 09:00:00,0.87136,0.87189,0.87108,0.87143
2026-04-11 08:00:00,0.87137,0.87196,0.87086,0.87137
2026-04-11 07:00:00,0.87102,0.87171,0.87088,0.87138
2026-04-11 06:00:00,0.87078,0.87125,0.87073,0.87103
2026-04-11 05:00:00,0.87098,0.87108,0.87064,0.87079
2026-04-11 04:00:00,0.87111,0.87126,0.87091,0.871
2026-04-11 03:00:00,0.87103,0.87119,0.87081,0.87113
2026-04-11 02:00:00,0.87105,0.87131,0.87074,0.87105
2026-04-11 01:00:00,0.87119,0.8714,0.8708,0.87107
2026-04-11 00:00:00,0.87123,0.87169,0.87072,0.8712
2026-04-10 23:00:00,0.87088,0.87137,0.87055,0.87125
2026-04-10 22:00:00,0.87132,0.8714,0.87029,0.87088
2026-04-10 21:00:00,0.87167,0.87189,0.87124,0.87133
2026-04-10 20:00:00,0.87139,0.87177,0.87109,0.87166
2026-04-10 19:00:00,0.87076,0.8718,0.87037,0.87139
2026-04-10 18:00:00,0.87083,0.87096,0.87056,0.87075
2026-04-10 17:00:00,0.87089,0.87092,0.87034,0.87083
2026-04-10 16:00:00,0.8712,0.87124,0.87075,0.87088
2026-04-10 15:00:00,0.87112,0.87133,0.87103,0.8712
2026-04-10 14:00:00,0.8712,0.87125,0.87102,0.87111
2026-04-10 13:00:00,0.87085,0.87121,0.87079,0.8712
2026-04-10 12:00:00,0.87064,0.87095,0.87058,0.87085
2026-04-10 11:00:00,0.87058,0.87096,0.87052,0.87065
2026-04-10 10:00:00,0.87058,0.87082,0.87051,0.87059
2026-04-10 09:00:00,0.87097,0.87102,0.87042,0.87059
2026-04-10 08:00:00,0.87119,0.87121,0.87076,0.87097
2026-04-10 07:00:00,0.87066,0.87119,0.87054,0.87119
2026-04-10 06:00:00,0.87091,0.87094,0.87063,0.8707
2026-04-10 05:00:00,0.87091,0.87111,0.87072,0.87092
2026-04-10 04:00:00,0.87086,0.87113,0.87073,0.87093
2026-04-10 03:00:00,0.87106,0.87136,0.87073,0.87088
2026-04-10 02:00:00,0.87078,0.8711,0.87041,0.87107
2026-04-10 01:00:00,0.87096,0.87154,0.87064,0.87079
2026-04-10 00:00:00,0.87051,0.87103,0.87023,0.87097
2026-04-09 23:00:00,0.871,0.87117,0.87043,0.87052
2026-04-09 22:00:00,0.87039,0.87126,0.87023,0.87101
2026-04-09 21:00:00,0.87118,0.87134,0.87028,0.87038
2026-04-09 20:00:00,0.87096,0.87125,0.87082,0.87118
2026-04-09 19:00:00,0.87073,0.87106,0.87057,0.87094
2026-04-09 18:00:00,0.87078,0.87119,0.87059,0.87071
2026-04-09 17:00:00,0.87077,0.87126,0.87055,0.87077
2026-04-09 16:00:00,0.87081,0.87095,0.87049,0.87077
2026-04-09 15:00:00,0.87067,0.87091,0.87058,0.87081
2026-04-09 14:00:00,0.87063,0.87074,0.87036,0.87067
2026-04-09 13:00:00,0.87082,0.87093,0.87063,0.87063
2026-04-09 12:00:00,0.87087,0.87102,0.87054,0.87082
2026-04-09 11:00:00,0.87055,0.87092,0.87044,0.87088
2026-04-09 10:00:00,0.87053,0.87066,0.87038,0.87055
2026-04-09 09:00:00,0.87046,0.87054,0.87026,0.87054
2026-04-09 08:00:00,0.87045,0.87065,0.87031,0.87047
2026-04-09 07:00:00,0.87065,0.87071,0.87014,0.87046
2026-04-09 06:00:00,0.87037,0.87072,0.87017,0.87066
2026-04-09 05:00:00,0.87035,0.87047,0.86996,0.87037
2026-04-09 04:00:00,0.87007,0.87058,0.86974,0.87035
2026-04-09 03:00:00,0.87018,0.87036,0.86999,0.87008
2026-04-09 02:00:00,0.86967,0.8704,0.86956,0.87019
2026-04-09 01:00:00,0.86962,0.87024,0.86952,0.86969
2026-04-09 00:00:00,0.86957,0.87058,0.86923,0.86963
2026-04-08 23:00:00,0.86934,0.86986,0.86896,0.86958
2026-04-08 22:00:00,0.86883,0.86937,0.86846,0.86932
2026-04-08 21:00:00,0.8697,0.86978,0.86875,0.86882
2026-04-08 20:00:00,0.87004,0.8701,0.86941,0.86971
2026-04-08 19:00:00,0.86997,0.87032,0.86928,0.87005
2026-04-08 18:00:00,0.87122,0.87133,0.8699,0.86998
2026-04-08 17:00:00,0.87092,0.87133,0.87042,0.87121
2026-04-08 16:00:00,0.87038,0.87135,0.87004,0.87092
2026-04-08 15:00:00,0.87028,0.87099,0.87016,0.87038
2026-04-08 14:00:00,0.87102,0.87119,0.87027,0.87028
2026-04-08 13:00:00,0.87113,0.87133,0.87089,0.87102
2026-04-08 12:00:00,0.871,0.87132,0.87084,0.87113
2026-04-08 11:00:00,0.87175,0.87198,0.8709,0.87101
2026-04-08 10:00:00,0.872,0.87269,0.8715,0.87177
2026-04-08 09:00:00,0.87235,0.87289,0.8715,0.87203
2026-04-08 08:00:00,0.87212,0.87281,0.87137,0.87239
2026-04-08 07:00:00,0.87241,0.87283,0.87206,0.87213
2026-04-08 06:00:00,0.87261,0.8727,0.87216,0.87242
2026-04-08 05:00:00,0.87298,0.87332,0.8722,0.87263
2026-04-08 04:00:00,0.873,0.87312,0.87279,0.873
2026-04-08 03:00:00,0.87331,0.8734,0.87267,0.87301
2026-04-08 02:00:00,0.87401,0.87416,0.87312,0.87333
2026-04-08 01:00:00,0.87358,0.87404,0.87326,0.87402
2026-04-08 00:00:00,0.87329,0.87361,0.87284,0.87359
2026-04-07 23:00:00,0.87244,0.87334,0.87226,0.87329
2026-04-07 22:00:00,0.87269,0.8729,0.87214,0.87244
2026-04-07 21:00:00,0.87245,0.87285,0.87201,0.87268
2026-04-07 20:00:00,0.87161,0.87253,0.87154,0.87245
2026-04-07 19:00:00,0.87132,0.87173,0.87125,0.8716
2026-04-07 18:00:00,0.87228,0.87298,0.8712,0.8713
2026-04-07 17:00:00,0.87159,0.87257,0.87147,0.87228
2026-04-07 16:00:00,0.87188,0.87208,0.87124,0.87158
2026-04-07 15:00:00,0.87193,0.87231,0.87186,0.87187
2026-04-07 14:00:00,0.87218,0.8722,0.87183,0.87192
2026-04-07 13:00:00,0.8723,0.87242,0.8721,0.87218
2026-04-07 12:00:00,0.87222,0.87254,0.8721,0.87231
2026-04-07 11:00:00,0.872,0.87233,0.87187,0.87222
2026-04-07 10:00:00,0.87209,0.87218,0.87178,0.87201
2026-04-07 09:00:00,0.8722,0.87229,0.87206,0.8721
2026-04-07 08:00:00,0.87197,0.87224,0.87196,0.87222
2026-04-07 07:00:00,0.87202,0.87214,0.87168,0.87202
2026-04-07 06:00:00,0.87221,0.87227,0.87195,0.87203
2026-04-07 05:00:00,0.87221,0.87227,0.87201,0.87223
2026-04-07 04:00:00,0.87262,0.87285,0.87215,0.87222
2026-04-07 03:00:00,0.87233,0.87271,0.87219,0.87263
2026-04-07 02:00:00,0.87236,0.87244,0.8721,0.87234
2026-04-07 01:00:00,0.87191,0.87262,0.87185,0.87237
2026-04-07 00:00:00,0.87201,0.87243,0.87166,0.87192
