datetime,open,high,low,close
2026-04-12 00:30:00,214.36837,214.37772,214.36041,214.37091
2026-04-12 00:00:00,214.36367,214.37809,214.35519,214.36833
2026-04-11 23:30:00,214.32983,214.37205,214.32625,214.36655
2026-04-11 23:00:00,214.33634,214.35088,214.2854,214.33051
2026-04-11 22:30:00,214.31553,214.33918,214.30688,214.3383
2026-04-11 22:00:00,214.29774,214.32531,214.2909,214.31699
2026-04-11 21:30:00,214.15017,214.30679,214.14602,214.29911
2026-04-11 21:00:00,214.16402,214.27444,214.14455,214.16094
2026-04-11 20:30:00,214.17562,214.19367,214.14912,214.16366
2026-04-11 20:00:00,214.16393,214.2626,214.14408,214.17884
2026-04-11 19:30:00,214.16272,214.19614,214.14873,214.16181
2026-04-11 19:00:00,214.1648,214.26864,214.14752,214.1675
2026-04-11 18:30:00,214.16181,214.20308,214.14738,214.16233
2026-04-11 18:00:00,214.17572,214.25298,214.14451,214.16751
2026-04-11 17:30:00,214.15966,214.22869,214.15466,214.17382
2026-04-11 17:00:00,214.1675,214.2313,214.1482,214.16598
2026-04-11 16:30:00,214.15794,214.2899,214.15019,214.16416
2026-04-11 16:00:00,214.16533,214.22279,214.15181,214.16478
2026-04-11 15:30:00,214.17007,214.20447,214.14568,214.16241
2026-04-11 15:00:00,214.1708,214.23728,214.14635,214.17565
2026-04-11 14:30:00,214.1769,214.25315,214.14775,214.16383
2026-04-11 14:00:00,214.15873,214.35205,214.14583,214.18177
2026-04-11 13:30:00,214.15438,214.22062,214.1423,214.15658
2026-04-11 13:00:00,214.17944,214.28313,214.14212,214.15924
2026-04-11 12:30:00,214.1538,214.23125,214.13809,214.17727
2026-04-11 12:00:00,214.1541,214.21308,214.14239,214.1577
2026-04-11 11:30:00,214.15523,214.21738,214.13914,214.15409
2026-04-11 11:00:00,214.15646,214.2129,214.14172,214.15783
2026-04-11 10:30:00,214.15912,214.18562,214.14219,214.15785
2026-04-11 10:00:00,214.24895,214.31365,214.14094,214.1604
2026-04-11 09:30:00,214.26311,214.30468,214.18915,214.24966
2026-04-11 09:00:00,214.2801,214.29655,214.19258,214.26551
2026-04-11 08:30:00,214.26146,214.3028,214.24006,214.27992
2026-04-11 08:00:00,214.2999,214.30605,214.15806,214.26339
2026-04-11 07:30:00,214.28213,214.32787,214.25821,214.30141
2026-04-11 07:00:00,214.45378,214.45971,214.19104,214.28124
2026-04-11 06:30:00,214.55129,214.55679,214.39289,214.45489
2026-04-11 06:00:00,214.56568,214.58451,214.51914,214.55166
2026-04-11 05:30:00,214.54911,214.57135,214.5248,214.57018
2026-04-11 05:00:00,214.53515,214.56929,214.51639,214.54765
2026-04-11 04:30:00,214.47934,214.55797,214.47311,214.54241
2026-04-11 04:00:00,214.37673,214.48805,214.36179,214.47684
2026-04-11 03:30:00,214.36574,214.44448,214.34091,214.38294
2026-04-11 03:00:00,214.3272,214.4005,214.3056,214.36444
2026-04-11 02:30:00,214.35619,214.40641,214.26932,214.33131
